❯  Starting publish benchmark, connections: 10, req interval: 10ms, message interval: 20ms
...  [0/10] - Connecting...
√  [1/10] - Connected
...  [1/10] - Connecting...
√  [2/10] - Connected
...  [2/10] - Connecting...
√  [3/10] - Connected
...  [3/10] - Connecting...
√  [4/10] - Connected
...  [4/10] - Connecting...
√  [5/10] - Connected
...  [5/10] - Connecting...
√  [6/10] - Connected
...  [6/10] - Connecting...
√  [7/10] - Connected
...  [7/10] - Connecting...
√  [8/10] - Connected
...  [8/10] - Connecting...
√  [9/10] - Connected
...  [9/10] - Connecting...
√  [10/10] - Connected
√  Created 10 connections in 0.157s
Published total: 326, message rate: 326/s
Published total: 25046, message rate: 320/s
Published total: 25376, message rate: 330/s
Published total: 25696, message rate: 320/s
Published total: 26026, message rate: 330/s
Published total: 26346, message rate: 320/s
Published total: 26676, message rate: 330/s
Published total: 26996, message rate: 320/s
Published total: 27326, message rate: 330/s
Published total: 27646, message rate: 320/s
Published total: 27976, message rate: 330/s
Published total: 28296, message rate: 320/s
Published total: 28626, message rate: 330/s
Published total: 28946, message rate: 320/s
Published total: 29276, message rate: 330/s
Published total: 29596, message rate: 320/s
Published total: 29926, message rate: 330/s
Published total: 30246, message rate: 320/s
Published total: 30576, message rate: 330/s
Published total: 30896, message rate: 320/s
Published total: 31226, message rate: 330/s
Published total: 31546, message rate: 320/s
Published total: 31876, message rate: 330/s
Published total: 32196, message rate: 320/s
Published total: 32526, message rate: 330/s
Published total: 32846, message rate: 320/s
Published total: 33176, message rate: 330/s
Published total: 33496, message rate: 320/s
Published total: 33826, message rate: 330/s
Published total: 34146, message rate: 320/s
Published total: 34476, message rate: 330/s
Published total: 34796, message rate: 320/s
Published total: 35126, message rate: 330/s
Published total: 35446, message rate: 320/s
Published total: 35776, message rate: 330/s
Published total: 36096, message rate: 320/s
Published total: 36426, message rate: 330/s
Published total: 36746, message rate: 320/s
Published total: 37076, message rate: 330/s
Published total: 37396, message rate: 320/s
Published total: 37726, message rate: 330/s
Published total: 38046, message rate: 320/s
Published total: 38376, message rate: 330/s
Published total: 38696, message rate: 320/s
Published total: 39026, message rate: 330/s
Published total: 39346, message rate: 320/s
Published total: 39676, message rate: 330/s
Published total: 39996, message rate: 320/s
Published total: 40326, message rate: 330/s
Published total: 40646, message rate: 320/s
Published total: 40976, message rate: 330/s
Published total: 41296, message rate: 320/s
Published total: 41626, message rate: 330/s
Published total: 41946, message rate: 320/s
Published total: 42276, message rate: 330/s
Published total: 42596, message rate: 320/s
Published total: 42926, message rate: 330/s
Published total: 43246, message rate: 320/s
Published total: 43576, message rate: 330/s
Published total: 43896, message rate: 320/s
Published total: 44226, message rate: 330/s
Published total: 44546, message rate: 320/s
Published total: 44876, message rate: 330/s
Published total: 45196, message rate: 320/s
Published total: 45526, message rate: 330/s
Published total: 45846, message rate: 320/s
Published total: 46176, message rate: 330/s
Published total: 46496, message rate: 320/s
Published total: 46826, message rate: 330/s
Published total: 47146, message rate: 320/s
Published total: 47476, message rate: 330/s
Published total: 47796, message rate: 320/s
Published total: 48126, message rate: 330/s
Published total: 48446, message rate: 320/s
Published total: 48776, message rate: 330/s
Published total: 49096, message rate: 320/s
Published total: 49426, message rate: 330/s
Published total: 49746, message rate: 320/s
Published total: 50000, message rate: 254/s
