❯  Starting publish benchmark, connections: 1, req interval: 10ms, message interval: 20ms
...  [0/1] - Connecting...
√  [1/1] - Connected
√  Created 1 connections in 0.017s
Published total: 32, message rate: 32/s
Published total: 65, message rate: 33/s
Published total: 97, message rate: 32/s
Published total: 130, message rate: 33/s
Published total: 162, message rate: 32/s
Published total: 195, message rate: 33/s
Published total: 227, message rate: 32/s
Published total: 260, message rate: 33/s
Published total: 292, message rate: 32/s
Published total: 325, message rate: 33/s
Published total: 357, message rate: 32/s
Published total: 390, message rate: 33/s
Published total: 422, message rate: 32/s
Published total: 455, message rate: 33/s
Published total: 487, message rate: 32/s
Published total: 520, message rate: 33/s
Published total: 553, message rate: 33/s
Published total: 586, message rate: 33/s
Published total: 618, message rate: 32/s
Published total: 651, message rate: 33/s
Published total: 683, message rate: 32/s
Published total: 716, message rate: 33/s
Published total: 748, message rate: 32/s
Published total: 781, message rate: 33/s
Published total: 813, message rate: 32/s
Published total: 846, message rate: 33/s
Published total: 878, message rate: 32/s
Published total: 911, message rate: 33/s
Published total: 943, message rate: 32/s
Published total: 976, message rate: 33/s
Published total: 1008, message rate: 32/s
Published total: 1041, message rate: 33/s
Published total: 1073, message rate: 32/s
Published total: 1106, message rate: 33/s
Published total: 1138, message rate: 32/s
Published total: 1171, message rate: 33/s
Published total: 1203, message rate: 32/s
Published total: 1236, message rate: 33/s
Published total: 1268, message rate: 32/s
Published total: 1301, message rate: 33/s
Published total: 1333, message rate: 32/s
Published total: 1366, message rate: 33/s
Published total: 1398, message rate: 32/s
Published total: 1431, message rate: 33/s
Published total: 1464, message rate: 33/s
Published total: 1496, message rate: 32/s
Published total: 1529, message rate: 33/s
Published total: 1561, message rate: 32/s
Published total: 1594, message rate: 33/s
Published total: 1627, message rate: 33/s
Published total: 1660, message rate: 33/s
Published total: 1692, message rate: 32/s
Published total: 1725, message rate: 33/s
Published total: 1757, message rate: 32/s
Published total: 1790, message rate: 33/s
Published total: 1822, message rate: 32/s
Published total: 1855, message rate: 33/s
Published total: 1887, message rate: 32/s
Published total: 1920, message rate: 33/s
Published total: 1953, message rate: 33/s
Published total: 1985, message rate: 32/s
Published total: 2018, message rate: 33/s
Published total: 2050, message rate: 32/s
Published total: 2083, message rate: 33/s
Published total: 2115, message rate: 32/s
Published total: 2148, message rate: 33/s
Published total: 2181, message rate: 33/s
Published total: 2214, message rate: 33/s
Published total: 2246, message rate: 32/s
Published total: 2279, message rate: 33/s
Published total: 2312, message rate: 33/s
Published total: 2344, message rate: 32/s
Published total: 2377, message rate: 33/s
Published total: 2409, message rate: 32/s
Published total: 2442, message rate: 33/s
Published total: 2475, message rate: 33/s
Published total: 2507, message rate: 32/s
Published total: 2540, message rate: 33/s
Published total: 2573, message rate: 33/s
Published total: 2605, message rate: 32/s
Published total: 2638, message rate: 33/s
Published total: 2670, message rate: 32/s
Published total: 2703, message rate: 33/s
Published total: 2735, message rate: 32/s
Published total: 2768, message rate: 33/s
Published total: 2800, message rate: 32/s
Published total: 2833, message rate: 33/s
Published total: 2865, message rate: 32/s
Published total: 2898, message rate: 33/s
Published total: 2931, message rate: 33/s
Published total: 2964, message rate: 33/s
Published total: 2996, message rate: 32/s
Published total: 3029, message rate: 33/s
Published total: 3062, message rate: 33/s
Published total: 3094, message rate: 32/s
Published total: 3127, message rate: 33/s
Published total: 3159, message rate: 32/s
Published total: 3192, message rate: 33/s
Published total: 3225, message rate: 33/s
Published total: 3258, message rate: 33/s
Published total: 3291, message rate: 33/s
Published total: 3323, message rate: 32/s
Published total: 3356, message rate: 33/s
Published total: 3388, message rate: 32/s
Published total: 3421, message rate: 33/s
Published total: 3453, message rate: 32/s
Published total: 3486, message rate: 33/s
Published total: 3518, message rate: 32/s
Published total: 3551, message rate: 33/s
Published total: 3583, message rate: 32/s
Published total: 3616, message rate: 33/s
Published total: 3648, message rate: 32/s
Published total: 3681, message rate: 33/s
Published total: 3713, message rate: 32/s
Published total: 3746, message rate: 33/s
Published total: 3778, message rate: 32/s
Published total: 3811, message rate: 33/s
Published total: 3843, message rate: 32/s
Published total: 3876, message rate: 33/s
Published total: 3908, message rate: 32/s
Published total: 3941, message rate: 33/s
Published total: 3973, message rate: 32/s
Published total: 4006, message rate: 33/s
Published total: 4038, message rate: 32/s
Published total: 4071, message rate: 33/s
Published total: 4103, message rate: 32/s
Published total: 4136, message rate: 33/s
Published total: 4168, message rate: 32/s
Published total: 4201, message rate: 33/s
Published total: 4233, message rate: 32/s
Published total: 4266, message rate: 33/s
Published total: 4298, message rate: 32/s
Published total: 4331, message rate: 33/s
Published total: 4363, message rate: 32/s
Published total: 4396, message rate: 33/s
Published total: 4428, message rate: 32/s
Published total: 4461, message rate: 33/s
Published total: 4493, message rate: 32/s
Published total: 4526, message rate: 33/s
Published total: 4558, message rate: 32/s
Published total: 4591, message rate: 33/s
Published total: 4623, message rate: 32/s
Published total: 4656, message rate: 33/s
Published total: 4688, message rate: 32/s
Published total: 4721, message rate: 33/s
Published total: 4753, message rate: 32/s
Published total: 4786, message rate: 33/s
Published total: 4818, message rate: 32/s
Published total: 4851, message rate: 33/s
Published total: 4883, message rate: 32/s
Published total: 4916, message rate: 33/s
Published total: 4948, message rate: 32/s
Published total: 4981, message rate: 33/s
Published total: 5000, message rate: 19/s
