❯  Starting publish benchmark, connections: 1, req interval: 10ms, message interval: 20ms
...  [0/1] - Connecting...
√  [1/1] - Connected
√  Created 1 connections in 0.023s
Published total: 32, message rate: 32/s
Published total: 65, message rate: 33/s
Published total: 98, message rate: 33/s
Published total: 129, message rate: 31/s
Published total: 162, message rate: 33/s
Published total: 194, message rate: 32/s
Published total: 227, message rate: 33/s
Published total: 259, message rate: 32/s
Published total: 292, message rate: 33/s
Published total: 324, message rate: 32/s
Published total: 357, message rate: 33/s
Published total: 389, message rate: 32/s
Published total: 422, message rate: 33/s
Published total: 454, message rate: 32/s
Published total: 487, message rate: 33/s
Published total: 519, message rate: 32/s
Published total: 553, message rate: 34/s
Published total: 585, message rate: 32/s
Published total: 618, message rate: 33/s
Published total: 650, message rate: 32/s
Published total: 683, message rate: 33/s
Published total: 716, message rate: 33/s
Published total: 748, message rate: 32/s
Published total: 781, message rate: 33/s
Published total: 813, message rate: 32/s
Published total: 846, message rate: 33/s
Published total: 878, message rate: 32/s
Published total: 911, message rate: 33/s
Published total: 943, message rate: 32/s
Published total: 976, message rate: 33/s
Published total: 1008, message rate: 32/s
Published total: 1041, message rate: 33/s
Published total: 1073, message rate: 32/s
Published total: 1106, message rate: 33/s
Published total: 1138, message rate: 32/s
Published total: 1171, message rate: 33/s
Published total: 1204, message rate: 33/s
Published total: 1236, message rate: 32/s
Published total: 1269, message rate: 33/s
Published total: 1301, message rate: 32/s
Published total: 1334, message rate: 33/s
Published total: 1366, message rate: 32/s
Published total: 1399, message rate: 33/s
Published total: 1431, message rate: 32/s
Published total: 1464, message rate: 33/s
Published total: 1496, message rate: 32/s
Published total: 1529, message rate: 33/s
Published total: 1561, message rate: 32/s
Published total: 1594, message rate: 33/s
Published total: 1626, message rate: 32/s
Published total: 1659, message rate: 33/s
Published total: 1691, message rate: 32/s
Published total: 1724, message rate: 33/s
Published total: 1756, message rate: 32/s
Published total: 1789, message rate: 33/s
Published total: 1821, message rate: 32/s
Published total: 1854, message rate: 33/s
Published total: 1886, message rate: 32/s
Published total: 1919, message rate: 33/s
Published total: 1951, message rate: 32/s
Published total: 1984, message rate: 33/s
Published total: 2016, message rate: 32/s
Published total: 2049, message rate: 33/s
Published total: 2082, message rate: 33/s
Published total: 2114, message rate: 32/s
Published total: 2147, message rate: 33/s
Published total: 2180, message rate: 33/s
Published total: 2212, message rate: 32/s
Published total: 2245, message rate: 33/s
Published total: 2277, message rate: 32/s
Published total: 2310, message rate: 33/s
Published total: 2342, message rate: 32/s
Published total: 2375, message rate: 33/s
Published total: 2407, message rate: 32/s
Published total: 2440, message rate: 33/s
Published total: 2473, message rate: 33/s
Published total: 2505, message rate: 32/s
Published total: 2538, message rate: 33/s
Published total: 2570, message rate: 32/s
Published total: 2603, message rate: 33/s
Published total: 2635, message rate: 32/s
Published total: 2668, message rate: 33/s
Published total: 2700, message rate: 32/s
Published total: 2733, message rate: 33/s
Published total: 2765, message rate: 32/s
Published total: 2798, message rate: 33/s
Published total: 2830, message rate: 32/s
Published total: 2863, message rate: 33/s
Published total: 2895, message rate: 32/s
Published total: 2928, message rate: 33/s
Published total: 2960, message rate: 32/s
Published total: 2993, message rate: 33/s
Published total: 3025, message rate: 32/s
Published total: 3058, message rate: 33/s
Published total: 3090, message rate: 32/s
Published total: 3123, message rate: 33/s
Published total: 3155, message rate: 32/s
Published total: 3188, message rate: 33/s
Published total: 3220, message rate: 32/s
Published total: 3253, message rate: 33/s
Published total: 3286, message rate: 33/s
Published total: 3319, message rate: 33/s
Published total: 3351, message rate: 32/s
Published total: 3384, message rate: 33/s
Published total: 3417, message rate: 33/s
Published total: 3449, message rate: 32/s
Published total: 3482, message rate: 33/s
Published total: 3514, message rate: 32/s
Published total: 3547, message rate: 33/s
Published total: 3579, message rate: 32/s
Published total: 3612, message rate: 33/s
Published total: 3644, message rate: 32/s
Published total: 3677, message rate: 33/s
Published total: 3710, message rate: 33/s
Published total: 3742, message rate: 32/s
Published total: 3775, message rate: 33/s
Published total: 3808, message rate: 33/s
Published total: 3840, message rate: 32/s
Published total: 3873, message rate: 33/s
Published total: 3905, message rate: 32/s
Published total: 3938, message rate: 33/s
Published total: 3970, message rate: 32/s
Published total: 4003, message rate: 33/s
Published total: 4035, message rate: 32/s
Published total: 4068, message rate: 33/s
Published total: 4100, message rate: 32/s
Published total: 4133, message rate: 33/s
Published total: 4165, message rate: 32/s
Published total: 4198, message rate: 33/s
Published total: 4230, message rate: 32/s
Published total: 4263, message rate: 33/s
Published total: 4295, message rate: 32/s
Published total: 4328, message rate: 33/s
Published total: 4360, message rate: 32/s
Published total: 4393, message rate: 33/s
Published total: 4425, message rate: 32/s
Published total: 4458, message rate: 33/s
Published total: 4490, message rate: 32/s
Published total: 4523, message rate: 33/s
Published total: 4555, message rate: 32/s
Published total: 4588, message rate: 33/s
Published total: 4620, message rate: 32/s
Published total: 4653, message rate: 33/s
Published total: 4685, message rate: 32/s
Published total: 4718, message rate: 33/s
Published total: 4750, message rate: 32/s
Published total: 4783, message rate: 33/s
Published total: 4815, message rate: 32/s
Published total: 4848, message rate: 33/s
Published total: 4880, message rate: 32/s
Published total: 4913, message rate: 33/s
Published total: 4946, message rate: 33/s
Published total: 4978, message rate: 32/s
Published total: 5000, message rate: 22/s
