❯  Starting publish benchmark, connections: 10, req interval: 10ms, message interval: 20ms
...  [0/10] - Connecting...
√  [1/10] - Connected
...  [1/10] - Connecting...
√  [2/10] - Connected
...  [2/10] - Connecting...
√  [3/10] - Connected
...  [3/10] - Connecting...
√  [4/10] - Connected
...  [4/10] - Connecting...
√  [5/10] - Connected
...  [5/10] - Connecting...
√  [6/10] - Connected
...  [6/10] - Connecting...
√  [7/10] - Connected
...  [7/10] - Connecting...
√  [8/10] - Connected
...  [8/10] - Connecting...
√  [9/10] - Connected
...  [9/10] - Connecting...
√  [10/10] - Connected
√  Created 10 connections in 0.15s
Published total: 323, message rate: 323/s
Published total: 35433, message rate: 320/s
Published total: 35763, message rate: 330/s
Published total: 36083, message rate: 320/s
Published total: 36413, message rate: 330/s
Published total: 36733, message rate: 320/s
Published total: 37063, message rate: 330/s
Published total: 37383, message rate: 320/s
Published total: 37713, message rate: 330/s
Published total: 38033, message rate: 320/s
Published total: 38363, message rate: 330/s
Published total: 38683, message rate: 320/s
Published total: 39013, message rate: 330/s
Published total: 39333, message rate: 320/s
Published total: 39663, message rate: 330/s
Published total: 39983, message rate: 320/s
Published total: 40313, message rate: 330/s
Published total: 40633, message rate: 320/s
Published total: 40963, message rate: 330/s
Published total: 41283, message rate: 320/s
Published total: 41613, message rate: 330/s
Published total: 41933, message rate: 320/s
Published total: 42263, message rate: 330/s
Published total: 42583, message rate: 320/s
Published total: 42913, message rate: 330/s
Published total: 43233, message rate: 320/s
Published total: 43563, message rate: 330/s
Published total: 43883, message rate: 320/s
Published total: 44213, message rate: 330/s
Published total: 44533, message rate: 320/s
Published total: 44863, message rate: 330/s
Published total: 45183, message rate: 320/s
Published total: 45513, message rate: 330/s
Published total: 45833, message rate: 320/s
Published total: 46163, message rate: 330/s
Published total: 46483, message rate: 320/s
Published total: 46813, message rate: 330/s
Published total: 47133, message rate: 320/s
Published total: 47463, message rate: 330/s
Published total: 47783, message rate: 320/s
Published total: 48113, message rate: 330/s
Published total: 48433, message rate: 320/s
Published total: 48763, message rate: 330/s
Published total: 49083, message rate: 320/s
Published total: 49413, message rate: 330/s
Published total: 49733, message rate: 320/s
Published total: 50000, message rate: 267/s
