❯  Starting publish benchmark, connections: 1, req interval: 10ms, message interval: 20ms
...  [0/1] - Connecting...
√  [1/1] - Connected
√  Created 1 connections in 0.019s
Published total: 32, message rate: 32/s
Published total: 64, message rate: 32/s
Published total: 97, message rate: 33/s
Published total: 129, message rate: 32/s
Published total: 162, message rate: 33/s
Published total: 194, message rate: 32/s
Published total: 227, message rate: 33/s
Published total: 259, message rate: 32/s
Published total: 292, message rate: 33/s
Published total: 324, message rate: 32/s
Published total: 357, message rate: 33/s
Published total: 389, message rate: 32/s
Published total: 422, message rate: 33/s
Published total: 455, message rate: 33/s
Published total: 487, message rate: 32/s
Published total: 520, message rate: 33/s
Published total: 552, message rate: 32/s
Published total: 585, message rate: 33/s
Published total: 618, message rate: 33/s
Published total: 650, message rate: 32/s
Published total: 683, message rate: 33/s
Published total: 715, message rate: 32/s
Published total: 748, message rate: 33/s
Published total: 780, message rate: 32/s
Published total: 813, message rate: 33/s
Published total: 845, message rate: 32/s
Published total: 878, message rate: 33/s
Published total: 910, message rate: 32/s
Published total: 943, message rate: 33/s
Published total: 975, message rate: 32/s
Published total: 1007, message rate: 32/s
Published total: 1040, message rate: 33/s
Published total: 1072, message rate: 32/s
Published total: 1105, message rate: 33/s
Published total: 1137, message rate: 32/s
Published total: 1170, message rate: 33/s
Published total: 1202, message rate: 32/s
Published total: 1235, message rate: 33/s
Published total: 1267, message rate: 32/s
Published total: 1300, message rate: 33/s
Published total: 1332, message rate: 32/s
Published total: 1365, message rate: 33/s
Published total: 1397, message rate: 32/s
Published total: 1430, message rate: 33/s
Published total: 1462, message rate: 32/s
Published total: 1495, message rate: 33/s
Published total: 1527, message rate: 32/s
Published total: 1560, message rate: 33/s
Published total: 1592, message rate: 32/s
Published total: 1625, message rate: 33/s
Published total: 1657, message rate: 32/s
Published total: 1690, message rate: 33/s
Published total: 1722, message rate: 32/s
Published total: 1755, message rate: 33/s
Published total: 1788, message rate: 33/s
Published total: 1820, message rate: 32/s
Published total: 1853, message rate: 33/s
Published total: 1885, message rate: 32/s
Published total: 1918, message rate: 33/s
Published total: 1950, message rate: 32/s
Published total: 1983, message rate: 33/s
Published total: 2015, message rate: 32/s
Published total: 2048, message rate: 33/s
Published total: 2080, message rate: 32/s
Published total: 2113, message rate: 33/s
Published total: 2146, message rate: 33/s
Published total: 2178, message rate: 32/s
Published total: 2211, message rate: 33/s
Published total: 2243, message rate: 32/s
Published total: 2276, message rate: 33/s
Published total: 2308, message rate: 32/s
Published total: 2341, message rate: 33/s
Published total: 2373, message rate: 32/s
Published total: 2406, message rate: 33/s
Published total: 2438, message rate: 32/s
Published total: 2471, message rate: 33/s
Published total: 2503, message rate: 32/s
Published total: 2536, message rate: 33/s
Published total: 2568, message rate: 32/s
Published total: 2601, message rate: 33/s
Published total: 2633, message rate: 32/s
Published total: 2666, message rate: 33/s
Published total: 2698, message rate: 32/s
Published total: 2731, message rate: 33/s
Published total: 2763, message rate: 32/s
Published total: 2796, message rate: 33/s
Published total: 2829, message rate: 33/s
Published total: 2862, message rate: 33/s
Published total: 2894, message rate: 32/s
Published total: 2927, message rate: 33/s
Published total: 2959, message rate: 32/s
Published total: 2992, message rate: 33/s
Published total: 3024, message rate: 32/s
Published total: 3057, message rate: 33/s
Published total: 3089, message rate: 32/s
Published total: 3122, message rate: 33/s
Published total: 3155, message rate: 33/s
Published total: 3187, message rate: 32/s
Published total: 3220, message rate: 33/s
Published total: 3252, message rate: 32/s
Published total: 3285, message rate: 33/s
Published total: 3317, message rate: 32/s
Published total: 3350, message rate: 33/s
Published total: 3382, message rate: 32/s
Published total: 3415, message rate: 33/s
Published total: 3448, message rate: 33/s
Published total: 3480, message rate: 32/s
Published total: 3513, message rate: 33/s
Published total: 3546, message rate: 33/s
Published total: 3578, message rate: 32/s
Published total: 3611, message rate: 33/s
Published total: 3644, message rate: 33/s
Published total: 3676, message rate: 32/s
Published total: 3709, message rate: 33/s
Published total: 3741, message rate: 32/s
Published total: 3774, message rate: 33/s
Published total: 3806, message rate: 32/s
Published total: 3839, message rate: 33/s
Published total: 3872, message rate: 33/s
Published total: 3905, message rate: 33/s
Published total: 3937, message rate: 32/s
Published total: 3970, message rate: 33/s
Published total: 4002, message rate: 32/s
Published total: 4035, message rate: 33/s
Published total: 4068, message rate: 33/s
Published total: 4100, message rate: 32/s
Published total: 4133, message rate: 33/s
Published total: 4166, message rate: 33/s
Published total: 4198, message rate: 32/s
Published total: 4231, message rate: 33/s
Published total: 4264, message rate: 33/s
Published total: 4296, message rate: 32/s
Published total: 4329, message rate: 33/s
Published total: 4361, message rate: 32/s
Published total: 4394, message rate: 33/s
Published total: 4427, message rate: 33/s
Published total: 4459, message rate: 32/s
Published total: 4492, message rate: 33/s
Published total: 4524, message rate: 32/s
Published total: 4557, message rate: 33/s
Published total: 4589, message rate: 32/s
Published total: 4622, message rate: 33/s
Published total: 4654, message rate: 32/s
Published total: 4687, message rate: 33/s
Published total: 4719, message rate: 32/s
Published total: 4752, message rate: 33/s
Published total: 4784, message rate: 32/s
Published total: 4817, message rate: 33/s
Published total: 4849, message rate: 32/s
Published total: 4882, message rate: 33/s
Published total: 4914, message rate: 32/s
Published total: 4947, message rate: 33/s
Published total: 4979, message rate: 32/s
Published total: 5000, message rate: 21/s
