❯  Starting publish benchmark, connections: 1, req interval: 10ms, message interval: 20ms
...  [0/1] - Connecting...
√  [1/1] - Connected
√  Created 1 connections in 0.022s
Published total: 32, message rate: 32/s
Published total: 64, message rate: 32/s
Published total: 97, message rate: 33/s
Published total: 129, message rate: 32/s
Published total: 162, message rate: 33/s
Published total: 194, message rate: 32/s
Published total: 227, message rate: 33/s
Published total: 259, message rate: 32/s
Published total: 292, message rate: 33/s
Published total: 324, message rate: 32/s
Published total: 357, message rate: 33/s
Published total: 389, message rate: 32/s
Published total: 422, message rate: 33/s
Published total: 454, message rate: 32/s
Published total: 487, message rate: 33/s
Published total: 519, message rate: 32/s
Published total: 553, message rate: 34/s
Published total: 586, message rate: 33/s
Published total: 619, message rate: 33/s
Published total: 651, message rate: 32/s
Published total: 684, message rate: 33/s
Published total: 716, message rate: 32/s
Published total: 749, message rate: 33/s
Published total: 781, message rate: 32/s
Published total: 814, message rate: 33/s
Published total: 846, message rate: 32/s
Published total: 879, message rate: 33/s
Published total: 911, message rate: 32/s
Published total: 944, message rate: 33/s
Published total: 976, message rate: 32/s
Published total: 1009, message rate: 33/s
Published total: 1041, message rate: 32/s
Published total: 1074, message rate: 33/s
Published total: 1106, message rate: 32/s
Published total: 1139, message rate: 33/s
Published total: 1171, message rate: 32/s
Published total: 1204, message rate: 33/s
Published total: 1236, message rate: 32/s
Published total: 1269, message rate: 33/s
Published total: 1301, message rate: 32/s
Published total: 1334, message rate: 33/s
Published total: 1366, message rate: 32/s
Published total: 1399, message rate: 33/s
Published total: 1431, message rate: 32/s
Published total: 1464, message rate: 33/s
Published total: 1496, message rate: 32/s
Published total: 1529, message rate: 33/s
Published total: 1561, message rate: 32/s
Published total: 1594, message rate: 33/s
Published total: 1626, message rate: 32/s
Published total: 1659, message rate: 33/s
Published total: 1692, message rate: 33/s
Published total: 1725, message rate: 33/s
Published total: 1757, message rate: 32/s
Published total: 1790, message rate: 33/s
Published total: 1822, message rate: 32/s
Published total: 1855, message rate: 33/s
Published total: 1887, message rate: 32/s
Published total: 1920, message rate: 33/s
Published total: 1952, message rate: 32/s
Published total: 1985, message rate: 33/s
Published total: 2017, message rate: 32/s
Published total: 2050, message rate: 33/s
Published total: 2082, message rate: 32/s
Published total: 2115, message rate: 33/s
Published total: 2147, message rate: 32/s
Published total: 2180, message rate: 33/s
Published total: 2212, message rate: 32/s
Published total: 2245, message rate: 33/s
Published total: 2277, message rate: 32/s
Published total: 2310, message rate: 33/s
Published total: 2343, message rate: 33/s
Published total: 2375, message rate: 32/s
Published total: 2408, message rate: 33/s
Published total: 2440, message rate: 32/s
Published total: 2473, message rate: 33/s
Published total: 2505, message rate: 32/s
Published total: 2538, message rate: 33/s
Published total: 2570, message rate: 32/s
Published total: 2603, message rate: 33/s
Published total: 2635, message rate: 32/s
Published total: 2668, message rate: 33/s
Published total: 2700, message rate: 32/s
Published total: 2733, message rate: 33/s
Published total: 2765, message rate: 32/s
Published total: 2798, message rate: 33/s
Published total: 2830, message rate: 32/s
Published total: 2863, message rate: 33/s
Published total: 2895, message rate: 32/s
Published total: 2928, message rate: 33/s
Published total: 2960, message rate: 32/s
Published total: 2993, message rate: 33/s
Published total: 3025, message rate: 32/s
Published total: 3058, message rate: 33/s
Published total: 3091, message rate: 33/s
Published total: 3123, message rate: 32/s
Published total: 3156, message rate: 33/s
Published total: 3188, message rate: 32/s
Published total: 3221, message rate: 33/s
Published total: 3254, message rate: 33/s
Published total: 3286, message rate: 32/s
Published total: 3319, message rate: 33/s
Published total: 3352, message rate: 33/s
Published total: 3385, message rate: 33/s
Published total: 3418, message rate: 33/s
Published total: 3450, message rate: 32/s
Published total: 3483, message rate: 33/s
Published total: 3515, message rate: 32/s
Published total: 3548, message rate: 33/s
Published total: 3580, message rate: 32/s
Published total: 3613, message rate: 33/s
Published total: 3645, message rate: 32/s
Published total: 3678, message rate: 33/s
Published total: 3710, message rate: 32/s
Published total: 3743, message rate: 33/s
Published total: 3775, message rate: 32/s
Published total: 3808, message rate: 33/s
Published total: 3840, message rate: 32/s
Published total: 3873, message rate: 33/s
Published total: 3906, message rate: 33/s
Published total: 3938, message rate: 32/s
Published total: 3971, message rate: 33/s
Published total: 4004, message rate: 33/s
Published total: 4036, message rate: 32/s
Published total: 4069, message rate: 33/s
Published total: 4101, message rate: 32/s
Published total: 4134, message rate: 33/s
Published total: 4166, message rate: 32/s
Published total: 4199, message rate: 33/s
Published total: 4232, message rate: 33/s
Published total: 4264, message rate: 32/s
Published total: 4297, message rate: 33/s
Published total: 4329, message rate: 32/s
Published total: 4362, message rate: 33/s
Published total: 4395, message rate: 33/s
Published total: 4427, message rate: 32/s
Published total: 4460, message rate: 33/s
Published total: 4493, message rate: 33/s
Published total: 4525, message rate: 32/s
Published total: 4558, message rate: 33/s
Published total: 4590, message rate: 32/s
Published total: 4623, message rate: 33/s
Published total: 4656, message rate: 33/s
Published total: 4689, message rate: 33/s
Published total: 4721, message rate: 32/s
Published total: 4754, message rate: 33/s
Published total: 4787, message rate: 33/s
Published total: 4819, message rate: 32/s
Published total: 4852, message rate: 33/s
Published total: 4884, message rate: 32/s
Published total: 4917, message rate: 33/s
Published total: 4949, message rate: 32/s
Published total: 4982, message rate: 33/s
Published total: 5000, message rate: 18/s
