❯  Starting publish benchmark, connections: 1, req interval: 10ms, message interval: 20ms
...  [0/1] - Connecting...
√  [1/1] - Connected
√  Created 1 connections in 0.022s
Published total: 32, message rate: 32/s
Published total: 65, message rate: 33/s
Published total: 98, message rate: 33/s
Published total: 130, message rate: 32/s
Published total: 163, message rate: 33/s
Published total: 195, message rate: 32/s
Published total: 228, message rate: 33/s
Published total: 260, message rate: 32/s
Published total: 293, message rate: 33/s
Published total: 325, message rate: 32/s
Published total: 358, message rate: 33/s
Published total: 390, message rate: 32/s
Published total: 423, message rate: 33/s
Published total: 455, message rate: 32/s
Published total: 488, message rate: 33/s
Published total: 521, message rate: 33/s
Published total: 554, message rate: 33/s
Published total: 587, message rate: 33/s
Published total: 619, message rate: 32/s
Published total: 652, message rate: 33/s
Published total: 684, message rate: 32/s
Published total: 717, message rate: 33/s
Published total: 750, message rate: 33/s
Published total: 783, message rate: 33/s
Published total: 816, message rate: 33/s
Published total: 848, message rate: 32/s
Published total: 881, message rate: 33/s
Published total: 913, message rate: 32/s
Published total: 946, message rate: 33/s
Published total: 978, message rate: 32/s
Published total: 1011, message rate: 33/s
Published total: 1043, message rate: 32/s
Published total: 1076, message rate: 33/s
Published total: 1108, message rate: 32/s
Published total: 1141, message rate: 33/s
Published total: 1173, message rate: 32/s
Published total: 1206, message rate: 33/s
Published total: 1238, message rate: 32/s
Published total: 1271, message rate: 33/s
Published total: 1304, message rate: 33/s
Published total: 1336, message rate: 32/s
Published total: 1369, message rate: 33/s
Published total: 1401, message rate: 32/s
Published total: 1434, message rate: 33/s
Published total: 1466, message rate: 32/s
Published total: 1499, message rate: 33/s
Published total: 1531, message rate: 32/s
Published total: 1564, message rate: 33/s
Published total: 1597, message rate: 33/s
Published total: 1629, message rate: 32/s
Published total: 1662, message rate: 33/s
Published total: 1695, message rate: 33/s
Published total: 1728, message rate: 33/s
Published total: 1761, message rate: 33/s
Published total: 1793, message rate: 32/s
Published total: 1826, message rate: 33/s
Published total: 1858, message rate: 32/s
Published total: 1891, message rate: 33/s
Published total: 1924, message rate: 33/s
Published total: 1956, message rate: 32/s
Published total: 1989, message rate: 33/s
Published total: 2021, message rate: 32/s
Published total: 2054, message rate: 33/s
Published total: 2087, message rate: 33/s
Published total: 2119, message rate: 32/s
Published total: 2152, message rate: 33/s
Published total: 2184, message rate: 32/s
Published total: 2217, message rate: 33/s
Published total: 2250, message rate: 33/s
Published total: 2282, message rate: 32/s
Published total: 2315, message rate: 33/s
Published total: 2348, message rate: 33/s
Published total: 2380, message rate: 32/s
Published total: 2413, message rate: 33/s
Published total: 2445, message rate: 32/s
Published total: 2478, message rate: 33/s
Published total: 2510, message rate: 32/s
Published total: 2543, message rate: 33/s
Published total: 2576, message rate: 33/s
Published total: 2609, message rate: 33/s
Published total: 2642, message rate: 33/s
Published total: 2675, message rate: 33/s
Published total: 2708, message rate: 33/s
Published total: 2740, message rate: 32/s
Published total: 2773, message rate: 33/s
Published total: 2806, message rate: 33/s
Published total: 2838, message rate: 32/s
Published total: 2871, message rate: 33/s
Published total: 2903, message rate: 32/s
Published total: 2936, message rate: 33/s
Published total: 2969, message rate: 33/s
Published total: 3002, message rate: 33/s
Published total: 3035, message rate: 33/s
Published total: 3067, message rate: 32/s
Published total: 3100, message rate: 33/s
Published total: 3132, message rate: 32/s
Published total: 3165, message rate: 33/s
Published total: 3197, message rate: 32/s
Published total: 3230, message rate: 33/s
Published total: 3263, message rate: 33/s
Published total: 3295, message rate: 32/s
Published total: 3328, message rate: 33/s
Published total: 3361, message rate: 33/s
Published total: 3393, message rate: 32/s
Published total: 3426, message rate: 33/s
Published total: 3458, message rate: 32/s
Published total: 3491, message rate: 33/s
Published total: 3523, message rate: 32/s
Published total: 3556, message rate: 33/s
Published total: 3588, message rate: 32/s
Published total: 3621, message rate: 33/s
Published total: 3653, message rate: 32/s
Published total: 3686, message rate: 33/s
Published total: 3718, message rate: 32/s
Published total: 3751, message rate: 33/s
Published total: 3783, message rate: 32/s
Published total: 3816, message rate: 33/s
Published total: 3848, message rate: 32/s
Published total: 3881, message rate: 33/s
Published total: 3913, message rate: 32/s
Published total: 3946, message rate: 33/s
Published total: 3978, message rate: 32/s
Published total: 4011, message rate: 33/s
Published total: 4043, message rate: 32/s
Published total: 4076, message rate: 33/s
Published total: 4108, message rate: 32/s
Published total: 4141, message rate: 33/s
Published total: 4173, message rate: 32/s
Published total: 4206, message rate: 33/s
Published total: 4238, message rate: 32/s
Published total: 4271, message rate: 33/s
Published total: 4303, message rate: 32/s
Published total: 4336, message rate: 33/s
Published total: 4368, message rate: 32/s
Published total: 4401, message rate: 33/s
Published total: 4433, message rate: 32/s
Published total: 4466, message rate: 33/s
Published total: 4498, message rate: 32/s
Published total: 4531, message rate: 33/s
Published total: 4563, message rate: 32/s
Published total: 4596, message rate: 33/s
Published total: 4628, message rate: 32/s
Published total: 4661, message rate: 33/s
Published total: 4693, message rate: 32/s
Published total: 4726, message rate: 33/s
Published total: 4758, message rate: 32/s
Published total: 4791, message rate: 33/s
Published total: 4823, message rate: 32/s
Published total: 4856, message rate: 33/s
Published total: 4888, message rate: 32/s
Published total: 4921, message rate: 33/s
Published total: 4953, message rate: 32/s
Published total: 4986, message rate: 33/s
Published total: 5000, message rate: 14/s
