❯  Starting publish benchmark, connections: 1, req interval: 10ms, message interval: 20ms
...  [0/1] - Connecting...
√  [1/1] - Connected
√  Created 1 connections in 0.021s
Published total: 32, message rate: 32/s
Published total: 65, message rate: 33/s
Published total: 97, message rate: 32/s
Published total: 130, message rate: 33/s
Published total: 162, message rate: 32/s
Published total: 195, message rate: 33/s
Published total: 227, message rate: 32/s
Published total: 260, message rate: 33/s
Published total: 292, message rate: 32/s
Published total: 325, message rate: 33/s
Published total: 357, message rate: 32/s
Published total: 390, message rate: 33/s
Published total: 422, message rate: 32/s
Published total: 455, message rate: 33/s
Published total: 487, message rate: 32/s
Published total: 520, message rate: 33/s
Published total: 553, message rate: 33/s
Published total: 585, message rate: 32/s
Published total: 618, message rate: 33/s
Published total: 650, message rate: 32/s
Published total: 683, message rate: 33/s
Published total: 715, message rate: 32/s
Published total: 748, message rate: 33/s
Published total: 780, message rate: 32/s
Published total: 813, message rate: 33/s
Published total: 845, message rate: 32/s
Published total: 878, message rate: 33/s
Published total: 910, message rate: 32/s
Published total: 943, message rate: 33/s
Published total: 975, message rate: 32/s
Published total: 1008, message rate: 33/s
Published total: 1040, message rate: 32/s
Published total: 1073, message rate: 33/s
Published total: 1105, message rate: 32/s
Published total: 1138, message rate: 33/s
Published total: 1170, message rate: 32/s
Published total: 1203, message rate: 33/s
Published total: 1235, message rate: 32/s
Published total: 1268, message rate: 33/s
Published total: 1300, message rate: 32/s
Published total: 1333, message rate: 33/s
Published total: 1365, message rate: 32/s
Published total: 1398, message rate: 33/s
Published total: 1430, message rate: 32/s
Published total: 1463, message rate: 33/s
Published total: 1495, message rate: 32/s
Published total: 1528, message rate: 33/s
Published total: 1560, message rate: 32/s
Published total: 1593, message rate: 33/s
Published total: 1625, message rate: 32/s
Published total: 1658, message rate: 33/s
Published total: 1690, message rate: 32/s
Published total: 1723, message rate: 33/s
Published total: 1755, message rate: 32/s
Published total: 1788, message rate: 33/s
Published total: 1821, message rate: 33/s
Published total: 1853, message rate: 32/s
Published total: 1886, message rate: 33/s
Published total: 1919, message rate: 33/s
Published total: 1951, message rate: 32/s
Published total: 1984, message rate: 33/s
Published total: 2016, message rate: 32/s
Published total: 2049, message rate: 33/s
Published total: 2082, message rate: 33/s
Published total: 2114, message rate: 32/s
Published total: 2147, message rate: 33/s
Published total: 2179, message rate: 32/s
Published total: 2212, message rate: 33/s
Published total: 2244, message rate: 32/s
Published total: 2277, message rate: 33/s
Published total: 2309, message rate: 32/s
Published total: 2342, message rate: 33/s
Published total: 2374, message rate: 32/s
Published total: 2407, message rate: 33/s
Published total: 2440, message rate: 33/s
Published total: 2472, message rate: 32/s
Published total: 2505, message rate: 33/s
Published total: 2537, message rate: 32/s
Published total: 2570, message rate: 33/s
Published total: 2602, message rate: 32/s
Published total: 2635, message rate: 33/s
Published total: 2668, message rate: 33/s
Published total: 2700, message rate: 32/s
Published total: 2733, message rate: 33/s
Published total: 2766, message rate: 33/s
Published total: 2799, message rate: 33/s
Published total: 2832, message rate: 33/s
Published total: 2865, message rate: 33/s
Published total: 2897, message rate: 32/s
Published total: 2930, message rate: 33/s
Published total: 2962, message rate: 32/s
Published total: 2995, message rate: 33/s
Published total: 3027, message rate: 32/s
Published total: 3060, message rate: 33/s
Published total: 3092, message rate: 32/s
Published total: 3125, message rate: 33/s
Published total: 3157, message rate: 32/s
Published total: 3190, message rate: 33/s
Published total: 3222, message rate: 32/s
Published total: 3255, message rate: 33/s
Published total: 3287, message rate: 32/s
Published total: 3320, message rate: 33/s
Published total: 3352, message rate: 32/s
Published total: 3385, message rate: 33/s
Published total: 3418, message rate: 33/s
Published total: 3450, message rate: 32/s
Published total: 3483, message rate: 33/s
Published total: 3516, message rate: 33/s
Published total: 3548, message rate: 32/s
Published total: 3581, message rate: 33/s
Published total: 3613, message rate: 32/s
Published total: 3646, message rate: 33/s
Published total: 3679, message rate: 33/s
Published total: 3712, message rate: 33/s
Published total: 3744, message rate: 32/s
Published total: 3777, message rate: 33/s
Published total: 3809, message rate: 32/s
Published total: 3842, message rate: 33/s
Published total: 3875, message rate: 33/s
Published total: 3907, message rate: 32/s
Published total: 3940, message rate: 33/s
Published total: 3972, message rate: 32/s
Published total: 4005, message rate: 33/s
Published total: 4037, message rate: 32/s
Published total: 4070, message rate: 33/s
Published total: 4102, message rate: 32/s
Published total: 4135, message rate: 33/s
Published total: 4167, message rate: 32/s
Published total: 4200, message rate: 33/s
Published total: 4232, message rate: 32/s
Published total: 4265, message rate: 33/s
Published total: 4298, message rate: 33/s
Published total: 4330, message rate: 32/s
Published total: 4363, message rate: 33/s
Published total: 4395, message rate: 32/s
Published total: 4428, message rate: 33/s
Published total: 4460, message rate: 32/s
Published total: 4493, message rate: 33/s
Published total: 4525, message rate: 32/s
Published total: 4558, message rate: 33/s
Published total: 4590, message rate: 32/s
Published total: 4623, message rate: 33/s
Published total: 4655, message rate: 32/s
Published total: 4688, message rate: 33/s
Published total: 4720, message rate: 32/s
Published total: 4753, message rate: 33/s
Published total: 4785, message rate: 32/s
Published total: 4818, message rate: 33/s
Published total: 4850, message rate: 32/s
Published total: 4883, message rate: 33/s
Published total: 4915, message rate: 32/s
Published total: 4948, message rate: 33/s
Published total: 4980, message rate: 32/s
Published total: 5000, message rate: 20/s
