❯  Starting publish benchmark, connections: 1, req interval: 10ms, message interval: 20ms
...  [0/1] - Connecting...
√  [1/1] - Connected
√  Created 1 connections in 0.016s
Published total: 32, message rate: 32/s
Published total: 64, message rate: 32/s
Published total: 97, message rate: 33/s
Published total: 129, message rate: 32/s
Published total: 162, message rate: 33/s
Published total: 194, message rate: 32/s
Published total: 227, message rate: 33/s
Published total: 259, message rate: 32/s
Published total: 292, message rate: 33/s
Published total: 324, message rate: 32/s
Published total: 357, message rate: 33/s
Published total: 389, message rate: 32/s
Published total: 422, message rate: 33/s
Published total: 454, message rate: 32/s
Published total: 487, message rate: 33/s
Published total: 519, message rate: 32/s
Published total: 553, message rate: 34/s
Published total: 586, message rate: 33/s
Published total: 619, message rate: 33/s
Published total: 651, message rate: 32/s
Published total: 684, message rate: 33/s
Published total: 716, message rate: 32/s
Published total: 749, message rate: 33/s
Published total: 781, message rate: 32/s
Published total: 814, message rate: 33/s
Published total: 846, message rate: 32/s
Published total: 879, message rate: 33/s
Published total: 911, message rate: 32/s
Published total: 944, message rate: 33/s
Published total: 976, message rate: 32/s
Published total: 1009, message rate: 33/s
Published total: 1041, message rate: 32/s
Published total: 1074, message rate: 33/s
Published total: 1106, message rate: 32/s
Published total: 1139, message rate: 33/s
Published total: 1171, message rate: 32/s
Published total: 1204, message rate: 33/s
Published total: 1236, message rate: 32/s
Published total: 1269, message rate: 33/s
Published total: 1302, message rate: 33/s
Published total: 1334, message rate: 32/s
Published total: 1367, message rate: 33/s
Published total: 1399, message rate: 32/s
Published total: 1432, message rate: 33/s
Published total: 1464, message rate: 32/s
Published total: 1497, message rate: 33/s
Published total: 1529, message rate: 32/s
Published total: 1562, message rate: 33/s
Published total: 1594, message rate: 32/s
Published total: 1627, message rate: 33/s
Published total: 1660, message rate: 33/s
Published total: 1692, message rate: 32/s
Published total: 1725, message rate: 33/s
Published total: 1757, message rate: 32/s
Published total: 1790, message rate: 33/s
Published total: 1822, message rate: 32/s
Published total: 1855, message rate: 33/s
Published total: 1888, message rate: 33/s
Published total: 1920, message rate: 32/s
Published total: 1953, message rate: 33/s
Published total: 1985, message rate: 32/s
Published total: 2018, message rate: 33/s
Published total: 2050, message rate: 32/s
Published total: 2083, message rate: 33/s
Published total: 2116, message rate: 33/s
Published total: 2149, message rate: 33/s
Published total: 2182, message rate: 33/s
Published total: 2215, message rate: 33/s
Published total: 2247, message rate: 32/s
Published total: 2280, message rate: 33/s
Published total: 2313, message rate: 33/s
Published total: 2346, message rate: 33/s
Published total: 2378, message rate: 32/s
Published total: 2411, message rate: 33/s
Published total: 2444, message rate: 33/s
Published total: 2477, message rate: 33/s
Published total: 2510, message rate: 33/s
Published total: 2542, message rate: 32/s
Published total: 2575, message rate: 33/s
Published total: 2607, message rate: 32/s
Published total: 2640, message rate: 33/s
Published total: 2673, message rate: 33/s
Published total: 2705, message rate: 32/s
Published total: 2738, message rate: 33/s
Published total: 2770, message rate: 32/s
Published total: 2803, message rate: 33/s
Published total: 2835, message rate: 32/s
Published total: 2868, message rate: 33/s
Published total: 2900, message rate: 32/s
Published total: 2933, message rate: 33/s
Published total: 2965, message rate: 32/s
Published total: 2998, message rate: 33/s
Published total: 3030, message rate: 32/s
Published total: 3063, message rate: 33/s
Published total: 3095, message rate: 32/s
Published total: 3128, message rate: 33/s
Published total: 3161, message rate: 33/s
Published total: 3193, message rate: 32/s
Published total: 3226, message rate: 33/s
Published total: 3258, message rate: 32/s
Published total: 3291, message rate: 33/s
Published total: 3324, message rate: 33/s
Published total: 3356, message rate: 32/s
Published total: 3389, message rate: 33/s
Published total: 3421, message rate: 32/s
Published total: 3454, message rate: 33/s
Published total: 3486, message rate: 32/s
Published total: 3519, message rate: 33/s
Published total: 3551, message rate: 32/s
Published total: 3584, message rate: 33/s
Published total: 3616, message rate: 32/s
Published total: 3649, message rate: 33/s
Published total: 3681, message rate: 32/s
Published total: 3714, message rate: 33/s
Published total: 3746, message rate: 32/s
Published total: 3779, message rate: 33/s
Published total: 3811, message rate: 32/s
Published total: 3844, message rate: 33/s
Published total: 3876, message rate: 32/s
Published total: 3909, message rate: 33/s
Published total: 3941, message rate: 32/s
Published total: 3974, message rate: 33/s
Published total: 4006, message rate: 32/s
Published total: 4039, message rate: 33/s
Published total: 4071, message rate: 32/s
Published total: 4104, message rate: 33/s
Published total: 4136, message rate: 32/s
Published total: 4169, message rate: 33/s
Published total: 4201, message rate: 32/s
Published total: 4234, message rate: 33/s
Published total: 4266, message rate: 32/s
Published total: 4299, message rate: 33/s
Published total: 4331, message rate: 32/s
Published total: 4364, message rate: 33/s
Published total: 4396, message rate: 32/s
Published total: 4429, message rate: 33/s
Published total: 4461, message rate: 32/s
Published total: 4494, message rate: 33/s
Published total: 4526, message rate: 32/s
Published total: 4559, message rate: 33/s
Published total: 4591, message rate: 32/s
Published total: 4624, message rate: 33/s
Published total: 4656, message rate: 32/s
Published total: 4689, message rate: 33/s
Published total: 4721, message rate: 32/s
Published total: 4754, message rate: 33/s
Published total: 4786, message rate: 32/s
Published total: 4819, message rate: 33/s
Published total: 4851, message rate: 32/s
Published total: 4884, message rate: 33/s
Published total: 4916, message rate: 32/s
Published total: 4949, message rate: 33/s
Published total: 4981, message rate: 32/s
Published total: 5000, message rate: 19/s
