❯  Starting publish benchmark, connections: 1, req interval: 10ms, message interval: 20ms
...  [0/1] - Connecting...
√  [1/1] - Connected
√  Created 1 connections in 0.023s
Published total: 32, message rate: 32/s
Published total: 65, message rate: 33/s
Published total: 97, message rate: 32/s
Published total: 130, message rate: 33/s
Published total: 162, message rate: 32/s
Published total: 195, message rate: 33/s
Published total: 227, message rate: 32/s
Published total: 260, message rate: 33/s
Published total: 292, message rate: 32/s
Published total: 325, message rate: 33/s
Published total: 357, message rate: 32/s
Published total: 390, message rate: 33/s
Published total: 422, message rate: 32/s
Published total: 455, message rate: 33/s
Published total: 487, message rate: 32/s
Published total: 520, message rate: 33/s
Published total: 554, message rate: 34/s
Published total: 586, message rate: 32/s
Published total: 619, message rate: 33/s
Published total: 651, message rate: 32/s
Published total: 684, message rate: 33/s
Published total: 716, message rate: 32/s
Published total: 749, message rate: 33/s
Published total: 782, message rate: 33/s
Published total: 815, message rate: 33/s
Published total: 847, message rate: 32/s
Published total: 880, message rate: 33/s
Published total: 912, message rate: 32/s
Published total: 945, message rate: 33/s
Published total: 977, message rate: 32/s
Published total: 1010, message rate: 33/s
Published total: 1042, message rate: 32/s
Published total: 1075, message rate: 33/s
Published total: 1107, message rate: 32/s
Published total: 1140, message rate: 33/s
Published total: 1172, message rate: 32/s
Published total: 1205, message rate: 33/s
Published total: 1237, message rate: 32/s
Published total: 1270, message rate: 33/s
Published total: 1302, message rate: 32/s
Published total: 1335, message rate: 33/s
Published total: 1367, message rate: 32/s
Published total: 1400, message rate: 33/s
Published total: 1432, message rate: 32/s
Published total: 1465, message rate: 33/s
Published total: 1497, message rate: 32/s
Published total: 1530, message rate: 33/s
Published total: 1563, message rate: 33/s
Published total: 1595, message rate: 32/s
Published total: 1628, message rate: 33/s
Published total: 1660, message rate: 32/s
Published total: 1693, message rate: 33/s
Published total: 1725, message rate: 32/s
Published total: 1758, message rate: 33/s
Published total: 1790, message rate: 32/s
Published total: 1823, message rate: 33/s
Published total: 1855, message rate: 32/s
Published total: 1888, message rate: 33/s
Published total: 1920, message rate: 32/s
Published total: 1953, message rate: 33/s
Published total: 1986, message rate: 33/s
Published total: 2018, message rate: 32/s
Published total: 2051, message rate: 33/s
Published total: 2083, message rate: 32/s
Published total: 2116, message rate: 33/s
Published total: 2148, message rate: 32/s
Published total: 2181, message rate: 33/s
Published total: 2213, message rate: 32/s
Published total: 2246, message rate: 33/s
Published total: 2278, message rate: 32/s
Published total: 2311, message rate: 33/s
Published total: 2343, message rate: 32/s
Published total: 2376, message rate: 33/s
Published total: 2408, message rate: 32/s
Published total: 2441, message rate: 33/s
Published total: 2473, message rate: 32/s
Published total: 2506, message rate: 33/s
Published total: 2538, message rate: 32/s
Published total: 2571, message rate: 33/s
Published total: 2603, message rate: 32/s
Published total: 2636, message rate: 33/s
Published total: 2668, message rate: 32/s
Published total: 2701, message rate: 33/s
Published total: 2733, message rate: 32/s
Published total: 2766, message rate: 33/s
Published total: 2798, message rate: 32/s
Published total: 2831, message rate: 33/s
Published total: 2863, message rate: 32/s
Published total: 2896, message rate: 33/s
Published total: 2928, message rate: 32/s
Published total: 2961, message rate: 33/s
Published total: 2993, message rate: 32/s
Published total: 3026, message rate: 33/s
Published total: 3058, message rate: 32/s
Published total: 3091, message rate: 33/s
Published total: 3123, message rate: 32/s
Published total: 3156, message rate: 33/s
Published total: 3189, message rate: 33/s
Published total: 3221, message rate: 32/s
Published total: 3254, message rate: 33/s
Published total: 3286, message rate: 32/s
Published total: 3319, message rate: 33/s
Published total: 3351, message rate: 32/s
Published total: 3384, message rate: 33/s
Published total: 3416, message rate: 32/s
Published total: 3449, message rate: 33/s
Published total: 3481, message rate: 32/s
Published total: 3514, message rate: 33/s
Published total: 3546, message rate: 32/s
Published total: 3579, message rate: 33/s
Published total: 3612, message rate: 33/s
Published total: 3644, message rate: 32/s
Published total: 3677, message rate: 33/s
Published total: 3709, message rate: 32/s
Published total: 3742, message rate: 33/s
Published total: 3775, message rate: 33/s
Published total: 3807, message rate: 32/s
Published total: 3840, message rate: 33/s
Published total: 3872, message rate: 32/s
Published total: 3905, message rate: 33/s
Published total: 3938, message rate: 33/s
Published total: 3970, message rate: 32/s
Published total: 4003, message rate: 33/s
Published total: 4035, message rate: 32/s
Published total: 4068, message rate: 33/s
Published total: 4100, message rate: 32/s
Published total: 4133, message rate: 33/s
Published total: 4165, message rate: 32/s
Published total: 4198, message rate: 33/s
Published total: 4230, message rate: 32/s
Published total: 4263, message rate: 33/s
Published total: 4295, message rate: 32/s
Published total: 4328, message rate: 33/s
Published total: 4360, message rate: 32/s
Published total: 4393, message rate: 33/s
Published total: 4425, message rate: 32/s
Published total: 4458, message rate: 33/s
Published total: 4490, message rate: 32/s
Published total: 4523, message rate: 33/s
Published total: 4555, message rate: 32/s
Published total: 4588, message rate: 33/s
Published total: 4621, message rate: 33/s
Published total: 4653, message rate: 32/s
Published total: 4686, message rate: 33/s
Published total: 4718, message rate: 32/s
Published total: 4751, message rate: 33/s
Published total: 4783, message rate: 32/s
Published total: 4816, message rate: 33/s
Published total: 4848, message rate: 32/s
Published total: 4881, message rate: 33/s
Published total: 4913, message rate: 32/s
Published total: 4946, message rate: 33/s
Published total: 4979, message rate: 33/s
Published total: 5000, message rate: 21/s
