❯  Starting publish benchmark, connections: 1, req interval: 10ms, message interval: 20ms
...  [0/1] - Connecting...
√  [1/1] - Connected
√  Created 1 connections in 0.015s
Published total: 32, message rate: 32/s
Published total: 65, message rate: 33/s
Published total: 98, message rate: 33/s
Published total: 130, message rate: 32/s
Published total: 163, message rate: 33/s
Published total: 195, message rate: 32/s
Published total: 228, message rate: 33/s
Published total: 260, message rate: 32/s
Published total: 293, message rate: 33/s
Published total: 326, message rate: 33/s
Published total: 358, message rate: 32/s
Published total: 391, message rate: 33/s
Published total: 423, message rate: 32/s
Published total: 456, message rate: 33/s
Published total: 488, message rate: 32/s
Published total: 521, message rate: 33/s
Published total: 555, message rate: 34/s
Published total: 587, message rate: 32/s
Published total: 620, message rate: 33/s
Published total: 652, message rate: 32/s
Published total: 684, message rate: 32/s
Published total: 717, message rate: 33/s
Published total: 749, message rate: 32/s
Published total: 782, message rate: 33/s
Published total: 814, message rate: 32/s
Published total: 847, message rate: 33/s
Published total: 880, message rate: 33/s
Published total: 913, message rate: 33/s
Published total: 945, message rate: 32/s
Published total: 978, message rate: 33/s
Published total: 1011, message rate: 33/s
Published total: 1043, message rate: 32/s
Published total: 1076, message rate: 33/s
Published total: 1109, message rate: 33/s
Published total: 1141, message rate: 32/s
Published total: 1174, message rate: 33/s
Published total: 1206, message rate: 32/s
Published total: 1239, message rate: 33/s
Published total: 1271, message rate: 32/s
Published total: 1304, message rate: 33/s
Published total: 1336, message rate: 32/s
Published total: 1369, message rate: 33/s
Published total: 1401, message rate: 32/s
Published total: 1434, message rate: 33/s
Published total: 1467, message rate: 33/s
Published total: 1500, message rate: 33/s
Published total: 1532, message rate: 32/s
Published total: 1565, message rate: 33/s
Published total: 1598, message rate: 33/s
Published total: 1630, message rate: 32/s
Published total: 1663, message rate: 33/s
Published total: 1696, message rate: 33/s
Published total: 1728, message rate: 32/s
Published total: 1761, message rate: 33/s
Published total: 1793, message rate: 32/s
Published total: 1826, message rate: 33/s
Published total: 1858, message rate: 32/s
Published total: 1891, message rate: 33/s
Published total: 1923, message rate: 32/s
Published total: 1956, message rate: 33/s
Published total: 1989, message rate: 33/s
Published total: 2021, message rate: 32/s
Published total: 2054, message rate: 33/s
Published total: 2086, message rate: 32/s
Published total: 2119, message rate: 33/s
Published total: 2151, message rate: 32/s
Published total: 2184, message rate: 33/s
Published total: 2216, message rate: 32/s
Published total: 2249, message rate: 33/s
Published total: 2281, message rate: 32/s
Published total: 2314, message rate: 33/s
Published total: 2346, message rate: 32/s
Published total: 2379, message rate: 33/s
Published total: 2411, message rate: 32/s
Published total: 2444, message rate: 33/s
Published total: 2476, message rate: 32/s
Published total: 2509, message rate: 33/s
Published total: 2541, message rate: 32/s
Published total: 2574, message rate: 33/s
Published total: 2606, message rate: 32/s
Published total: 2639, message rate: 33/s
Published total: 2671, message rate: 32/s
Published total: 2704, message rate: 33/s
Published total: 2737, message rate: 33/s
Published total: 2769, message rate: 32/s
Published total: 2802, message rate: 33/s
Published total: 2834, message rate: 32/s
Published total: 2867, message rate: 33/s
Published total: 2899, message rate: 32/s
Published total: 2932, message rate: 33/s
Published total: 2964, message rate: 32/s
Published total: 2997, message rate: 33/s
Published total: 3029, message rate: 32/s
Published total: 3062, message rate: 33/s
Published total: 3094, message rate: 32/s
Published total: 3127, message rate: 33/s
Published total: 3160, message rate: 33/s
Published total: 3192, message rate: 32/s
Published total: 3225, message rate: 33/s
Published total: 3258, message rate: 33/s
Published total: 3291, message rate: 33/s
Published total: 3323, message rate: 32/s
Published total: 3356, message rate: 33/s
Published total: 3388, message rate: 32/s
Published total: 3421, message rate: 33/s
Published total: 3453, message rate: 32/s
Published total: 3486, message rate: 33/s
Published total: 3518, message rate: 32/s
Published total: 3551, message rate: 33/s
Published total: 3583, message rate: 32/s
Published total: 3616, message rate: 33/s
Published total: 3648, message rate: 32/s
Published total: 3681, message rate: 33/s
Published total: 3713, message rate: 32/s
Published total: 3746, message rate: 33/s
Published total: 3779, message rate: 33/s
Published total: 3811, message rate: 32/s
Published total: 3844, message rate: 33/s
Published total: 3876, message rate: 32/s
Published total: 3909, message rate: 33/s
Published total: 3941, message rate: 32/s
Published total: 3974, message rate: 33/s
Published total: 4006, message rate: 32/s
Published total: 4039, message rate: 33/s
Published total: 4071, message rate: 32/s
Published total: 4104, message rate: 33/s
Published total: 4136, message rate: 32/s
Published total: 4169, message rate: 33/s
Published total: 4201, message rate: 32/s
Published total: 4234, message rate: 33/s
Published total: 4266, message rate: 32/s
Published total: 4299, message rate: 33/s
Published total: 4331, message rate: 32/s
Published total: 4364, message rate: 33/s
Published total: 4396, message rate: 32/s
Published total: 4429, message rate: 33/s
Published total: 4461, message rate: 32/s
Published total: 4494, message rate: 33/s
Published total: 4527, message rate: 33/s
Published total: 4559, message rate: 32/s
Published total: 4592, message rate: 33/s
Published total: 4624, message rate: 32/s
Published total: 4657, message rate: 33/s
Published total: 4690, message rate: 33/s
Published total: 4722, message rate: 32/s
Published total: 4755, message rate: 33/s
Published total: 4787, message rate: 32/s
Published total: 4820, message rate: 33/s
Published total: 4853, message rate: 33/s
Published total: 4885, message rate: 32/s
Published total: 4918, message rate: 33/s
Published total: 4950, message rate: 32/s
Published total: 4983, message rate: 33/s
Published total: 5000, message rate: 17/s
