❯  Starting publish benchmark, connections: 10, req interval: 10ms, message interval: 20ms
...  [0/10] - Connecting...
√  [1/10] - Connected
...  [1/10] - Connecting...
√  [2/10] - Connected
...  [2/10] - Connecting...
√  [3/10] - Connected
...  [3/10] - Connecting...
√  [4/10] - Connected
...  [4/10] - Connecting...
√  [5/10] - Connected
...  [5/10] - Connecting...
√  [6/10] - Connected
...  [6/10] - Connecting...
√  [7/10] - Connected
...  [7/10] - Connecting...
√  [8/10] - Connected
...  [8/10] - Connecting...
√  [9/10] - Connected
...  [9/10] - Connecting...
√  [10/10] - Connected
√  Created 10 connections in 0.149s
Published total: 325, message rate: 325/s
Published total: 652, message rate: 327/s
Published total: 982, message rate: 330/s
Published total: 1302, message rate: 320/s
Published total: 1632, message rate: 330/s
Published total: 1962, message rate: 330/s
Published total: 2292, message rate: 330/s
Published total: 2612, message rate: 320/s
Published total: 2942, message rate: 330/s
Published total: 3262, message rate: 320/s
Published total: 3592, message rate: 330/s
Published total: 3922, message rate: 330/s
Published total: 4252, message rate: 330/s
Published total: 4582, message rate: 330/s
Published total: 4902, message rate: 320/s
Published total: 5232, message rate: 330/s
Published total: 5572, message rate: 340/s
Published total: 5902, message rate: 330/s
Published total: 6229, message rate: 327/s
Published total: 6552, message rate: 323/s
Published total: 6879, message rate: 327/s
Published total: 7202, message rate: 323/s
Published total: 7529, message rate: 327/s
Published total: 7852, message rate: 323/s
Published total: 8182, message rate: 330/s
Published total: 8512, message rate: 330/s
Published total: 8842, message rate: 330/s
Published total: 9182, message rate: 340/s
Published total: 9502, message rate: 320/s
Published total: 9841, message rate: 339/s
Published total: 10172, message rate: 331/s
Published total: 10512, message rate: 340/s
Published total: 10851, message rate: 339/s
Published total: 11182, message rate: 331/s
Published total: 11512, message rate: 330/s
Published total: 11852, message rate: 340/s
Published total: 12181, message rate: 329/s
Published total: 12502, message rate: 321/s
Published total: 12832, message rate: 330/s
Published total: 13161, message rate: 329/s
Published total: 13492, message rate: 331/s
Published total: 13841, message rate: 349/s
Published total: 14162, message rate: 321/s
Published total: 14501, message rate: 339/s
Published total: 14822, message rate: 321/s
Published total: 15152, message rate: 330/s
Published total: 15492, message rate: 340/s
Published total: 15822, message rate: 330/s
Published total: 16151, message rate: 329/s
Published total: 16472, message rate: 321/s
Published total: 16812, message rate: 340/s
Published total: 17141, message rate: 329/s
Published total: 17472, message rate: 331/s
Published total: 17792, message rate: 320/s
Published total: 18122, message rate: 330/s
