❯  Starting publish benchmark, connections: 10, req interval: 10ms, message interval: 20ms
...  [0/10] - Connecting...
√  [1/10] - Connected
...  [1/10] - Connecting...
√  [2/10] - Connected
...  [2/10] - Connecting...
√  [3/10] - Connected
...  [3/10] - Connecting...
√  [4/10] - Connected
...  [4/10] - Connecting...
√  [5/10] - Connected
...  [5/10] - Connecting...
√  [6/10] - Connected
...  [6/10] - Connecting...
√  [7/10] - Connected
...  [7/10] - Connecting...
√  [8/10] - Connected
...  [8/10] - Connecting...
√  [9/10] - Connected
...  [9/10] - Connecting...
√  [10/10] - Connected
√  Created 10 connections in 0.153s
Published total: 320, message rate: 320/s
Published total: 650, message rate: 330/s
Published total: 980, message rate: 330/s
Published total: 1300, message rate: 320/s
Published total: 1630, message rate: 330/s
Published total: 1960, message rate: 330/s
Published total: 2280, message rate: 320/s
Published total: 2610, message rate: 330/s
Published total: 2930, message rate: 320/s
Published total: 3260, message rate: 330/s
Published total: 3580, message rate: 320/s
Published total: 3910, message rate: 330/s
Published total: 4230, message rate: 320/s
Published total: 4560, message rate: 330/s
Published total: 4880, message rate: 320/s
Published total: 5210, message rate: 330/s
Published total: 5540, message rate: 330/s
Published total: 5870, message rate: 330/s
Published total: 6200, message rate: 330/s
Published total: 6530, message rate: 330/s
Published total: 6850, message rate: 320/s
Published total: 7180, message rate: 330/s
Published total: 7500, message rate: 320/s
Published total: 7830, message rate: 330/s
Published total: 8150, message rate: 320/s
Published total: 8480, message rate: 330/s
Published total: 8800, message rate: 320/s
Published total: 9130, message rate: 330/s
Published total: 9450, message rate: 320/s
Published total: 9780, message rate: 330/s
Published total: 10110, message rate: 330/s
Published total: 10430, message rate: 320/s
Published total: 10760, message rate: 330/s
Published total: 11080, message rate: 320/s
Published total: 11410, message rate: 330/s
Published total: 11740, message rate: 330/s
Published total: 12060, message rate: 320/s
Published total: 12390, message rate: 330/s
Published total: 12710, message rate: 320/s
Published total: 13040, message rate: 330/s
Published total: 13360, message rate: 320/s
Published total: 13690, message rate: 330/s
Published total: 14010, message rate: 320/s
Published total: 14340, message rate: 330/s
Published total: 14660, message rate: 320/s
Published total: 14990, message rate: 330/s
Published total: 15310, message rate: 320/s
Published total: 15640, message rate: 330/s
Published total: 15960, message rate: 320/s
Published total: 16290, message rate: 330/s
Published total: 16610, message rate: 320/s
Published total: 16940, message rate: 330/s
Published total: 17270, message rate: 330/s
Published total: 17590, message rate: 320/s
Published total: 17920, message rate: 330/s
Published total: 18240, message rate: 320/s
Published total: 18570, message rate: 330/s
Published total: 18900, message rate: 330/s
Published total: 19230, message rate: 330/s
Published total: 19560, message rate: 330/s
Published total: 19880, message rate: 320/s
Published total: 20210, message rate: 330/s
Published total: 20540, message rate: 330/s
Published total: 20870, message rate: 330/s
Published total: 21190, message rate: 320/s
Published total: 21520, message rate: 330/s
Published total: 21840, message rate: 320/s
Published total: 22170, message rate: 330/s
Published total: 22500, message rate: 330/s
Published total: 22820, message rate: 320/s
Published total: 23150, message rate: 330/s
Published total: 23480, message rate: 330/s
Published total: 23810, message rate: 330/s
Published total: 24140, message rate: 330/s
Published total: 24460, message rate: 320/s
Published total: 24790, message rate: 330/s
Published total: 25120, message rate: 330/s
Published total: 25450, message rate: 330/s
Published total: 25780, message rate: 330/s
Published total: 26100, message rate: 320/s
Published total: 26430, message rate: 330/s
Published total: 26750, message rate: 320/s
Published total: 27080, message rate: 330/s
Published total: 27400, message rate: 320/s
Published total: 27730, message rate: 330/s
Published total: 28050, message rate: 320/s
Published total: 28380, message rate: 330/s
Published total: 28700, message rate: 320/s
Published total: 29030, message rate: 330/s
Published total: 29350, message rate: 320/s
Published total: 29680, message rate: 330/s
Published total: 30000, message rate: 320/s
Published total: 30330, message rate: 330/s
Published total: 30650, message rate: 320/s
Published total: 30980, message rate: 330/s
Published total: 31300, message rate: 320/s
Published total: 31630, message rate: 330/s
Published total: 31950, message rate: 320/s
Published total: 32280, message rate: 330/s
Published total: 32600, message rate: 320/s
Published total: 32930, message rate: 330/s
Published total: 33250, message rate: 320/s
Published total: 33580, message rate: 330/s
Published total: 33900, message rate: 320/s
Published total: 34230, message rate: 330/s
Published total: 34550, message rate: 320/s
Published total: 34880, message rate: 330/s
Published total: 35200, message rate: 320/s
Published total: 35530, message rate: 330/s
Published total: 35850, message rate: 320/s
Published total: 36180, message rate: 330/s
Published total: 36500, message rate: 320/s
Published total: 36830, message rate: 330/s
Published total: 37160, message rate: 330/s
Published total: 37490, message rate: 330/s
Published total: 37810, message rate: 320/s
Published total: 38140, message rate: 330/s
Published total: 38470, message rate: 330/s
Published total: 38790, message rate: 320/s
Published total: 39120, message rate: 330/s
Published total: 39440, message rate: 320/s
Published total: 39770, message rate: 330/s
Published total: 40090, message rate: 320/s
Published total: 40420, message rate: 330/s
Published total: 40740, message rate: 320/s
Published total: 41070, message rate: 330/s
Published total: 41390, message rate: 320/s
Published total: 41720, message rate: 330/s
Published total: 42050, message rate: 330/s
Published total: 42380, message rate: 330/s
Published total: 42700, message rate: 320/s
Published total: 43030, message rate: 330/s
Published total: 43350, message rate: 320/s
Published total: 43680, message rate: 330/s
Published total: 44000, message rate: 320/s
Published total: 44330, message rate: 330/s
Published total: 44660, message rate: 330/s
Published total: 44990, message rate: 330/s
Published total: 45310, message rate: 320/s
Published total: 45640, message rate: 330/s
Published total: 45970, message rate: 330/s
Published total: 46300, message rate: 330/s
Published total: 46630, message rate: 330/s
Published total: 46960, message rate: 330/s
Published total: 47280, message rate: 320/s
Published total: 47610, message rate: 330/s
Published total: 47930, message rate: 320/s
Published total: 48260, message rate: 330/s
Published total: 48580, message rate: 320/s
Published total: 48910, message rate: 330/s
Published total: 49230, message rate: 320/s
Published total: 49560, message rate: 330/s
Published total: 49880, message rate: 320/s
Published total: 50000, message rate: 120/s
