❯  Starting publish benchmark, connections: 10, req interval: 10ms, message interval: 20ms
...  [0/10] - Connecting...
√  [1/10] - Connected
...  [1/10] - Connecting...
√  [2/10] - Connected
...  [2/10] - Connecting...
√  [3/10] - Connected
...  [3/10] - Connecting...
√  [4/10] - Connected
...  [4/10] - Connecting...
√  [5/10] - Connected
...  [5/10] - Connecting...
√  [6/10] - Connected
...  [6/10] - Connecting...
√  [7/10] - Connected
...  [7/10] - Connecting...
√  [8/10] - Connected
...  [8/10] - Connecting...
√  [9/10] - Connected
...  [9/10] - Connecting...
√  [10/10] - Connected
√  Created 10 connections in 0.16s
Published total: 323, message rate: 323/s
Published total: 35493, message rate: 320/s
Published total: 35823, message rate: 330/s
Published total: 36143, message rate: 320/s
Published total: 36473, message rate: 330/s
Published total: 36793, message rate: 320/s
Published total: 37123, message rate: 330/s
Published total: 37453, message rate: 330/s
Published total: 37783, message rate: 330/s
Published total: 38103, message rate: 320/s
Published total: 38433, message rate: 330/s
Published total: 38753, message rate: 320/s
Published total: 39083, message rate: 330/s
Published total: 39413, message rate: 330/s
Published total: 39733, message rate: 320/s
Published total: 40063, message rate: 330/s
Published total: 40393, message rate: 330/s
Published total: 40713, message rate: 320/s
Published total: 41043, message rate: 330/s
Published total: 41373, message rate: 330/s
Published total: 41693, message rate: 320/s
Published total: 42023, message rate: 330/s
Published total: 42343, message rate: 320/s
Published total: 42673, message rate: 330/s
Published total: 43003, message rate: 330/s
Published total: 43323, message rate: 320/s
Published total: 43653, message rate: 330/s
Published total: 43983, message rate: 330/s
Published total: 44303, message rate: 320/s
Published total: 44633, message rate: 330/s
Published total: 44963, message rate: 330/s
Published total: 45283, message rate: 320/s
Published total: 45613, message rate: 330/s
Published total: 45933, message rate: 320/s
Published total: 46263, message rate: 330/s
Published total: 46583, message rate: 320/s
Published total: 46913, message rate: 330/s
Published total: 47243, message rate: 330/s
Published total: 47563, message rate: 320/s
Published total: 47893, message rate: 330/s
Published total: 48223, message rate: 330/s
Published total: 48543, message rate: 320/s
Published total: 48873, message rate: 330/s
Published total: 49203, message rate: 330/s
Published total: 49523, message rate: 320/s
Published total: 49853, message rate: 330/s
Published total: 50000, message rate: 147/s
