❯  Starting publish benchmark, connections: 10, req interval: 10ms, message interval: 20ms
...  [0/10] - Connecting...
√  [1/10] - Connected
...  [1/10] - Connecting...
√  [2/10] - Connected
...  [2/10] - Connecting...
√  [3/10] - Connected
...  [3/10] - Connecting...
√  [4/10] - Connected
...  [4/10] - Connecting...
√  [5/10] - Connected
...  [5/10] - Connecting...
√  [6/10] - Connected
...  [6/10] - Connecting...
√  [7/10] - Connected
...  [7/10] - Connecting...
√  [8/10] - Connected
...  [8/10] - Connecting...
√  [9/10] - Connected
...  [9/10] - Connecting...
√  [10/10] - Connected
√  Created 10 connections in 0.158s
Published total: 326, message rate: 326/s
Published total: 37152, message rate: 320/s
Published total: 37482, message rate: 330/s
Published total: 37802, message rate: 320/s
Published total: 38132, message rate: 330/s
Published total: 38452, message rate: 320/s
Published total: 38782, message rate: 330/s
Published total: 39102, message rate: 320/s
Published total: 39432, message rate: 330/s
Published total: 39752, message rate: 320/s
Published total: 40082, message rate: 330/s
Published total: 40402, message rate: 320/s
Published total: 40732, message rate: 330/s
Published total: 41052, message rate: 320/s
Published total: 41382, message rate: 330/s
Published total: 41702, message rate: 320/s
Published total: 42032, message rate: 330/s
Published total: 42352, message rate: 320/s
Published total: 42682, message rate: 330/s
Published total: 43002, message rate: 320/s
Published total: 43332, message rate: 330/s
Published total: 43662, message rate: 330/s
Published total: 43982, message rate: 320/s
Published total: 44312, message rate: 330/s
Published total: 44632, message rate: 320/s
Published total: 44962, message rate: 330/s
Published total: 45292, message rate: 330/s
Published total: 45612, message rate: 320/s
Published total: 45942, message rate: 330/s
Published total: 46272, message rate: 330/s
Published total: 46592, message rate: 320/s
Published total: 46922, message rate: 330/s
Published total: 47242, message rate: 320/s
Published total: 47572, message rate: 330/s
Published total: 47902, message rate: 330/s
Published total: 48232, message rate: 330/s
Published total: 48552, message rate: 320/s
Published total: 48882, message rate: 330/s
Published total: 49212, message rate: 330/s
Published total: 49532, message rate: 320/s
Published total: 49862, message rate: 330/s
Published total: 50000, message rate: 138/s
