❯  Starting publish benchmark, connections: 10, req interval: 10ms, message interval: 20ms
...  [0/10] - Connecting...
√  [1/10] - Connected
...  [1/10] - Connecting...
√  [2/10] - Connected
...  [2/10] - Connecting...
√  [3/10] - Connected
...  [3/10] - Connecting...
√  [4/10] - Connected
...  [4/10] - Connecting...
√  [5/10] - Connected
...  [5/10] - Connecting...
√  [6/10] - Connected
...  [6/10] - Connecting...
√  [7/10] - Connected
...  [7/10] - Connecting...
√  [8/10] - Connected
...  [8/10] - Connecting...
√  [9/10] - Connected
...  [9/10] - Connecting...
√  [10/10] - Connected
√  Created 10 connections in 0.149s
Published total: 330, message rate: 330/s
Published total: 660, message rate: 330/s
Published total: 980, message rate: 320/s
Published total: 1310, message rate: 330/s
Published total: 1640, message rate: 330/s
Published total: 1970, message rate: 330/s
Published total: 2290, message rate: 320/s
Published total: 2620, message rate: 330/s
Published total: 2940, message rate: 320/s
Published total: 3270, message rate: 330/s
Published total: 3590, message rate: 320/s
Published total: 3920, message rate: 330/s
Published total: 4240, message rate: 320/s
Published total: 4570, message rate: 330/s
Published total: 4890, message rate: 320/s
Published total: 5220, message rate: 330/s
Published total: 5550, message rate: 330/s
Published total: 5880, message rate: 330/s
Published total: 6203, message rate: 323/s
Published total: 6533, message rate: 330/s
Published total: 6860, message rate: 327/s
Published total: 7183, message rate: 323/s
Published total: 7510, message rate: 327/s
Published total: 7833, message rate: 323/s
Published total: 8160, message rate: 327/s
Published total: 8483, message rate: 323/s
Published total: 8810, message rate: 327/s
Published total: 9133, message rate: 323/s
Published total: 9460, message rate: 327/s
Published total: 9783, message rate: 323/s
Published total: 10113, message rate: 330/s
Published total: 10440, message rate: 327/s
Published total: 10770, message rate: 330/s
Published total: 11100, message rate: 330/s
Published total: 11423, message rate: 323/s
Published total: 11750, message rate: 327/s
Published total: 12080, message rate: 330/s
Published total: 12403, message rate: 323/s
Published total: 12730, message rate: 327/s
Published total: 13053, message rate: 323/s
Published total: 13383, message rate: 330/s
Published total: 13710, message rate: 327/s
Published total: 14033, message rate: 323/s
Published total: 14363, message rate: 330/s
Published total: 14690, message rate: 327/s
Published total: 15013, message rate: 323/s
Published total: 15340, message rate: 327/s
Published total: 15663, message rate: 323/s
Published total: 15990, message rate: 327/s
Published total: 16313, message rate: 323/s
Published total: 16640, message rate: 327/s
Published total: 16963, message rate: 323/s
Published total: 17288, message rate: 325/s
Published total: 17613, message rate: 325/s
Published total: 17933, message rate: 320/s
Published total: 18263, message rate: 330/s
Published total: 18593, message rate: 330/s
Published total: 18923, message rate: 330/s
Published total: 19253, message rate: 330/s
Published total: 19583, message rate: 330/s
Published total: 19903, message rate: 320/s
Published total: 20233, message rate: 330/s
Published total: 20563, message rate: 330/s
