❯  Starting publish benchmark, connections: 1, req interval: 10ms, message interval: 20ms
...  [0/1] - Connecting...
√  [1/1] - Connected
√  Created 1 connections in 0.014s
Published total: 32, message rate: 32/s
Published total: 65, message rate: 33/s
Published total: 98, message rate: 33/s
Published total: 130, message rate: 32/s
Published total: 163, message rate: 33/s
Published total: 195, message rate: 32/s
Published total: 228, message rate: 33/s
Published total: 260, message rate: 32/s
Published total: 293, message rate: 33/s
Published total: 326, message rate: 33/s
Published total: 358, message rate: 32/s
Published total: 391, message rate: 33/s
Published total: 424, message rate: 33/s
Published total: 457, message rate: 33/s
Published total: 489, message rate: 32/s
Published total: 522, message rate: 33/s
Published total: 555, message rate: 33/s
Published total: 587, message rate: 32/s
Published total: 620, message rate: 33/s
Published total: 652, message rate: 32/s
Published total: 685, message rate: 33/s
Published total: 717, message rate: 32/s
Published total: 750, message rate: 33/s
Published total: 782, message rate: 32/s
Published total: 815, message rate: 33/s
Published total: 848, message rate: 33/s
Published total: 881, message rate: 33/s
Published total: 913, message rate: 32/s
Published total: 946, message rate: 33/s
Published total: 978, message rate: 32/s
Published total: 1011, message rate: 33/s
Published total: 1043, message rate: 32/s
Published total: 1076, message rate: 33/s
Published total: 1108, message rate: 32/s
Published total: 1141, message rate: 33/s
Published total: 1173, message rate: 32/s
Published total: 1206, message rate: 33/s
Published total: 1239, message rate: 33/s
Published total: 1271, message rate: 32/s
Published total: 1304, message rate: 33/s
Published total: 1336, message rate: 32/s
Published total: 1369, message rate: 33/s
Published total: 1401, message rate: 32/s
Published total: 1434, message rate: 33/s
Published total: 1466, message rate: 32/s
Published total: 1499, message rate: 33/s
Published total: 1531, message rate: 32/s
Published total: 1564, message rate: 33/s
Published total: 1596, message rate: 32/s
Published total: 1629, message rate: 33/s
Published total: 1661, message rate: 32/s
Published total: 1694, message rate: 33/s
Published total: 1727, message rate: 33/s
Published total: 1759, message rate: 32/s
Published total: 1792, message rate: 33/s
Published total: 1824, message rate: 32/s
Published total: 1857, message rate: 33/s
Published total: 1889, message rate: 32/s
Published total: 1922, message rate: 33/s
Published total: 1955, message rate: 33/s
Published total: 1988, message rate: 33/s
Published total: 2020, message rate: 32/s
Published total: 2053, message rate: 33/s
Published total: 2085, message rate: 32/s
Published total: 2118, message rate: 33/s
Published total: 2150, message rate: 32/s
Published total: 2183, message rate: 33/s
Published total: 2215, message rate: 32/s
Published total: 2248, message rate: 33/s
Published total: 2280, message rate: 32/s
Published total: 2313, message rate: 33/s
Published total: 2345, message rate: 32/s
Published total: 2378, message rate: 33/s
Published total: 2410, message rate: 32/s
Published total: 2443, message rate: 33/s
Published total: 2475, message rate: 32/s
Published total: 2508, message rate: 33/s
Published total: 2540, message rate: 32/s
Published total: 2573, message rate: 33/s
Published total: 2605, message rate: 32/s
Published total: 2638, message rate: 33/s
Published total: 2670, message rate: 32/s
Published total: 2703, message rate: 33/s
Published total: 2735, message rate: 32/s
Published total: 2768, message rate: 33/s
Published total: 2800, message rate: 32/s
Published total: 2833, message rate: 33/s
Published total: 2865, message rate: 32/s
Published total: 2898, message rate: 33/s
Published total: 2930, message rate: 32/s
Published total: 2963, message rate: 33/s
Published total: 2995, message rate: 32/s
Published total: 3028, message rate: 33/s
Published total: 3060, message rate: 32/s
Published total: 3093, message rate: 33/s
Published total: 3126, message rate: 33/s
Published total: 3158, message rate: 32/s
Published total: 3191, message rate: 33/s
Published total: 3223, message rate: 32/s
Published total: 3256, message rate: 33/s
Published total: 3288, message rate: 32/s
Published total: 3321, message rate: 33/s
Published total: 3353, message rate: 32/s
Published total: 3386, message rate: 33/s
Published total: 3418, message rate: 32/s
Published total: 3451, message rate: 33/s
Published total: 3483, message rate: 32/s
Published total: 3516, message rate: 33/s
Published total: 3548, message rate: 32/s
Published total: 3581, message rate: 33/s
Published total: 3613, message rate: 32/s
Published total: 3646, message rate: 33/s
Published total: 3678, message rate: 32/s
Published total: 3711, message rate: 33/s
Published total: 3743, message rate: 32/s
Published total: 3776, message rate: 33/s
Published total: 3808, message rate: 32/s
Published total: 3841, message rate: 33/s
Published total: 3874, message rate: 33/s
Published total: 3906, message rate: 32/s
Published total: 3939, message rate: 33/s
Published total: 3971, message rate: 32/s
Published total: 4004, message rate: 33/s
Published total: 4036, message rate: 32/s
Published total: 4069, message rate: 33/s
Published total: 4102, message rate: 33/s
Published total: 4134, message rate: 32/s
Published total: 4167, message rate: 33/s
Published total: 4200, message rate: 33/s
Published total: 4233, message rate: 33/s
Published total: 4265, message rate: 32/s
Published total: 4298, message rate: 33/s
Published total: 4330, message rate: 32/s
Published total: 4363, message rate: 33/s
Published total: 4395, message rate: 32/s
Published total: 4428, message rate: 33/s
Published total: 4460, message rate: 32/s
Published total: 4493, message rate: 33/s
Published total: 4525, message rate: 32/s
Published total: 4558, message rate: 33/s
Published total: 4591, message rate: 33/s
Published total: 4623, message rate: 32/s
Published total: 4656, message rate: 33/s
Published total: 4688, message rate: 32/s
Published total: 4721, message rate: 33/s
Published total: 4754, message rate: 33/s
Published total: 4786, message rate: 32/s
Published total: 4819, message rate: 33/s
Published total: 4851, message rate: 32/s
Published total: 4884, message rate: 33/s
Published total: 4916, message rate: 32/s
Published total: 4949, message rate: 33/s
Published total: 4981, message rate: 32/s
Published total: 5000, message rate: 19/s
