❯  Starting publish benchmark, connections: 10, req interval: 10ms, message interval: 20ms
...  [0/10] - Connecting...
√  [1/10] - Connected
...  [1/10] - Connecting...
√  [2/10] - Connected
...  [2/10] - Connecting...
√  [3/10] - Connected
...  [3/10] - Connecting...
√  [4/10] - Connected
...  [4/10] - Connecting...
√  [5/10] - Connected
...  [5/10] - Connecting...
√  [6/10] - Connected
...  [6/10] - Connecting...
√  [7/10] - Connected
...  [7/10] - Connecting...
√  [8/10] - Connected
...  [8/10] - Connecting...
√  [9/10] - Connected
...  [9/10] - Connecting...
√  [10/10] - Connected
√  Created 10 connections in 0.152s
Published total: 330, message rate: 330/s
Published total: 660, message rate: 330/s
Published total: 980, message rate: 320/s
Published total: 1310, message rate: 330/s
Published total: 1640, message rate: 330/s
Published total: 1970, message rate: 330/s
Published total: 2290, message rate: 320/s
Published total: 2610, message rate: 320/s
Published total: 2940, message rate: 330/s
Published total: 3270, message rate: 330/s
Published total: 3590, message rate: 320/s
Published total: 3920, message rate: 330/s
Published total: 4240, message rate: 320/s
Published total: 4570, message rate: 330/s
Published total: 4890, message rate: 320/s
Published total: 5220, message rate: 330/s
Published total: 5541, message rate: 321/s
Published total: 5870, message rate: 329/s
Published total: 6200, message rate: 330/s
Published total: 6520, message rate: 320/s
Published total: 6850, message rate: 330/s
Published total: 7180, message rate: 330/s
Published total: 7500, message rate: 320/s
Published total: 7830, message rate: 330/s
Published total: 8160, message rate: 330/s
Published total: 8490, message rate: 330/s
Published total: 8820, message rate: 330/s
Published total: 9140, message rate: 320/s
Published total: 9470, message rate: 330/s
Published total: 9790, message rate: 320/s
Published total: 10120, message rate: 330/s
Published total: 10450, message rate: 330/s
Published total: 10770, message rate: 320/s
Published total: 11100, message rate: 330/s
Published total: 11430, message rate: 330/s
Published total: 11750, message rate: 320/s
Published total: 12080, message rate: 330/s
Published total: 12400, message rate: 320/s
Published total: 12730, message rate: 330/s
Published total: 13050, message rate: 320/s
Published total: 13380, message rate: 330/s
Published total: 13700, message rate: 320/s
Published total: 14030, message rate: 330/s
Published total: 14360, message rate: 330/s
Published total: 14680, message rate: 320/s
Published total: 15010, message rate: 330/s
Published total: 15340, message rate: 330/s
Published total: 15660, message rate: 320/s
Published total: 15990, message rate: 330/s
Published total: 16320, message rate: 330/s
Published total: 16640, message rate: 320/s
Published total: 16970, message rate: 330/s
Published total: 17290, message rate: 320/s
Published total: 17620, message rate: 330/s
Published total: 17940, message rate: 320/s
Published total: 18270, message rate: 330/s
Published total: 18590, message rate: 320/s
Published total: 18920, message rate: 330/s
Published total: 19240, message rate: 320/s
Published total: 19570, message rate: 330/s
Published total: 19890, message rate: 320/s
Published total: 20220, message rate: 330/s
Published total: 20540, message rate: 320/s
