❯  Starting publish benchmark, connections: 1, req interval: 10ms, message interval: 20ms
...  [0/1] - Connecting...
√  [1/1] - Connected
√  Created 1 connections in 0.02s
Published total: 32, message rate: 32/s
Published total: 65, message rate: 33/s
Published total: 97, message rate: 32/s
Published total: 130, message rate: 33/s
Published total: 162, message rate: 32/s
Published total: 195, message rate: 33/s
Published total: 227, message rate: 32/s
Published total: 260, message rate: 33/s
Published total: 292, message rate: 32/s
Published total: 325, message rate: 33/s
Published total: 357, message rate: 32/s
Published total: 390, message rate: 33/s
Published total: 422, message rate: 32/s
Published total: 455, message rate: 33/s
Published total: 487, message rate: 32/s
Published total: 520, message rate: 33/s
Published total: 553, message rate: 33/s
Published total: 585, message rate: 32/s
Published total: 618, message rate: 33/s
Published total: 650, message rate: 32/s
Published total: 683, message rate: 33/s
Published total: 715, message rate: 32/s
Published total: 748, message rate: 33/s
Published total: 780, message rate: 32/s
Published total: 813, message rate: 33/s
Published total: 845, message rate: 32/s
Published total: 878, message rate: 33/s
Published total: 910, message rate: 32/s
Published total: 943, message rate: 33/s
Published total: 975, message rate: 32/s
Published total: 1008, message rate: 33/s
Published total: 1040, message rate: 32/s
Published total: 1073, message rate: 33/s
Published total: 1106, message rate: 33/s
Published total: 1138, message rate: 32/s
Published total: 1171, message rate: 33/s
Published total: 1203, message rate: 32/s
Published total: 1236, message rate: 33/s
Published total: 1268, message rate: 32/s
Published total: 1301, message rate: 33/s
Published total: 1334, message rate: 33/s
Published total: 1366, message rate: 32/s
Published total: 1399, message rate: 33/s
Published total: 1432, message rate: 33/s
Published total: 1464, message rate: 32/s
Published total: 1497, message rate: 33/s
Published total: 1530, message rate: 33/s
Published total: 1562, message rate: 32/s
Published total: 1595, message rate: 33/s
Published total: 1628, message rate: 33/s
Published total: 1660, message rate: 32/s
Published total: 1693, message rate: 33/s
Published total: 1725, message rate: 32/s
Published total: 1758, message rate: 33/s
Published total: 1791, message rate: 33/s
Published total: 1823, message rate: 32/s
Published total: 1856, message rate: 33/s
Published total: 1888, message rate: 32/s
Published total: 1921, message rate: 33/s
Published total: 1953, message rate: 32/s
Published total: 1986, message rate: 33/s
Published total: 2018, message rate: 32/s
Published total: 2051, message rate: 33/s
Published total: 2084, message rate: 33/s
Published total: 2117, message rate: 33/s
Published total: 2149, message rate: 32/s
Published total: 2182, message rate: 33/s
Published total: 2215, message rate: 33/s
Published total: 2247, message rate: 32/s
Published total: 2280, message rate: 33/s
Published total: 2312, message rate: 32/s
Published total: 2345, message rate: 33/s
Published total: 2378, message rate: 33/s
Published total: 2411, message rate: 33/s
Published total: 2443, message rate: 32/s
Published total: 2476, message rate: 33/s
Published total: 2509, message rate: 33/s
Published total: 2541, message rate: 32/s
Published total: 2574, message rate: 33/s
Published total: 2607, message rate: 33/s
Published total: 2639, message rate: 32/s
Published total: 2672, message rate: 33/s
Published total: 2704, message rate: 32/s
Published total: 2737, message rate: 33/s
Published total: 2769, message rate: 32/s
Published total: 2802, message rate: 33/s
Published total: 2834, message rate: 32/s
Published total: 2867, message rate: 33/s
Published total: 2899, message rate: 32/s
Published total: 2932, message rate: 33/s
Published total: 2965, message rate: 33/s
Published total: 2997, message rate: 32/s
Published total: 3030, message rate: 33/s
Published total: 3062, message rate: 32/s
Published total: 3095, message rate: 33/s
Published total: 3127, message rate: 32/s
Published total: 3160, message rate: 33/s
Published total: 3193, message rate: 33/s
Published total: 3226, message rate: 33/s
Published total: 3258, message rate: 32/s
Published total: 3291, message rate: 33/s
Published total: 3323, message rate: 32/s
Published total: 3356, message rate: 33/s
Published total: 3389, message rate: 33/s
Published total: 3421, message rate: 32/s
Published total: 3454, message rate: 33/s
Published total: 3487, message rate: 33/s
Published total: 3519, message rate: 32/s
Published total: 3552, message rate: 33/s
Published total: 3584, message rate: 32/s
Published total: 3617, message rate: 33/s
Published total: 3649, message rate: 32/s
Published total: 3682, message rate: 33/s
Published total: 3714, message rate: 32/s
Published total: 3747, message rate: 33/s
Published total: 3779, message rate: 32/s
Published total: 3812, message rate: 33/s
Published total: 3844, message rate: 32/s
Published total: 3877, message rate: 33/s
Published total: 3909, message rate: 32/s
Published total: 3942, message rate: 33/s
Published total: 3974, message rate: 32/s
Published total: 4007, message rate: 33/s
Published total: 4039, message rate: 32/s
Published total: 4072, message rate: 33/s
Published total: 4104, message rate: 32/s
Published total: 4137, message rate: 33/s
Published total: 4169, message rate: 32/s
Published total: 4202, message rate: 33/s
Published total: 4234, message rate: 32/s
Published total: 4267, message rate: 33/s
Published total: 4299, message rate: 32/s
Published total: 4332, message rate: 33/s
Published total: 4364, message rate: 32/s
Published total: 4397, message rate: 33/s
Published total: 4429, message rate: 32/s
Published total: 4462, message rate: 33/s
Published total: 4494, message rate: 32/s
Published total: 4527, message rate: 33/s
Published total: 4559, message rate: 32/s
Published total: 4592, message rate: 33/s
Published total: 4624, message rate: 32/s
Published total: 4657, message rate: 33/s
Published total: 4689, message rate: 32/s
Published total: 4722, message rate: 33/s
Published total: 4754, message rate: 32/s
Published total: 4787, message rate: 33/s
Published total: 4819, message rate: 32/s
Published total: 4852, message rate: 33/s
Published total: 4884, message rate: 32/s
Published total: 4917, message rate: 33/s
Published total: 4949, message rate: 32/s
Published total: 4982, message rate: 33/s
Published total: 5000, message rate: 18/s
