❯  Starting publish benchmark, connections: 1, req interval: 10ms, message interval: 20ms
...  [0/1] - Connecting...
√  [1/1] - Connected
√  Created 1 connections in 0.016s
Published total: 32, message rate: 32/s
Published total: 64, message rate: 32/s
Published total: 97, message rate: 33/s
Published total: 129, message rate: 32/s
Published total: 162, message rate: 33/s
Published total: 194, message rate: 32/s
Published total: 227, message rate: 33/s
Published total: 259, message rate: 32/s
Published total: 292, message rate: 33/s
Published total: 324, message rate: 32/s
Published total: 357, message rate: 33/s
Published total: 389, message rate: 32/s
Published total: 422, message rate: 33/s
Published total: 454, message rate: 32/s
Published total: 487, message rate: 33/s
Published total: 519, message rate: 32/s
Published total: 553, message rate: 34/s
Published total: 586, message rate: 33/s
Published total: 618, message rate: 32/s
Published total: 651, message rate: 33/s
Published total: 683, message rate: 32/s
Published total: 716, message rate: 33/s
Published total: 748, message rate: 32/s
Published total: 781, message rate: 33/s
Published total: 814, message rate: 33/s
Published total: 846, message rate: 32/s
Published total: 879, message rate: 33/s
Published total: 912, message rate: 33/s
Published total: 944, message rate: 32/s
Published total: 977, message rate: 33/s
Published total: 1009, message rate: 32/s
Published total: 1042, message rate: 33/s
Published total: 1074, message rate: 32/s
Published total: 1107, message rate: 33/s
Published total: 1140, message rate: 33/s
Published total: 1173, message rate: 33/s
Published total: 1205, message rate: 32/s
Published total: 1238, message rate: 33/s
Published total: 1271, message rate: 33/s
Published total: 1303, message rate: 32/s
Published total: 1336, message rate: 33/s
Published total: 1368, message rate: 32/s
Published total: 1401, message rate: 33/s
Published total: 1434, message rate: 33/s
Published total: 1466, message rate: 32/s
Published total: 1499, message rate: 33/s
Published total: 1531, message rate: 32/s
Published total: 1564, message rate: 33/s
Published total: 1596, message rate: 32/s
Published total: 1629, message rate: 33/s
Published total: 1662, message rate: 33/s
Published total: 1695, message rate: 33/s
Published total: 1727, message rate: 32/s
Published total: 1760, message rate: 33/s
Published total: 1793, message rate: 33/s
Published total: 1825, message rate: 32/s
Published total: 1858, message rate: 33/s
Published total: 1890, message rate: 32/s
Published total: 1923, message rate: 33/s
Published total: 1956, message rate: 33/s
Published total: 1988, message rate: 32/s
Published total: 2021, message rate: 33/s
Published total: 2054, message rate: 33/s
Published total: 2086, message rate: 32/s
Published total: 2119, message rate: 33/s
Published total: 2152, message rate: 33/s
Published total: 2184, message rate: 32/s
Published total: 2217, message rate: 33/s
Published total: 2250, message rate: 33/s
Published total: 2282, message rate: 32/s
Published total: 2315, message rate: 33/s
Published total: 2347, message rate: 32/s
Published total: 2380, message rate: 33/s
Published total: 2413, message rate: 33/s
Published total: 2446, message rate: 33/s
Published total: 2479, message rate: 33/s
Published total: 2511, message rate: 32/s
Published total: 2544, message rate: 33/s
Published total: 2576, message rate: 32/s
Published total: 2609, message rate: 33/s
Published total: 2641, message rate: 32/s
Published total: 2674, message rate: 33/s
Published total: 2706, message rate: 32/s
Published total: 2739, message rate: 33/s
Published total: 2771, message rate: 32/s
Published total: 2804, message rate: 33/s
Published total: 2836, message rate: 32/s
Published total: 2869, message rate: 33/s
Published total: 2901, message rate: 32/s
Published total: 2934, message rate: 33/s
Published total: 2967, message rate: 33/s
Published total: 2999, message rate: 32/s
Published total: 3032, message rate: 33/s
Published total: 3064, message rate: 32/s
Published total: 3097, message rate: 33/s
Published total: 3129, message rate: 32/s
Published total: 3162, message rate: 33/s
Published total: 3194, message rate: 32/s
Published total: 3227, message rate: 33/s
Published total: 3259, message rate: 32/s
Published total: 3292, message rate: 33/s
Published total: 3324, message rate: 32/s
Published total: 3357, message rate: 33/s
Published total: 3389, message rate: 32/s
Published total: 3422, message rate: 33/s
Published total: 3454, message rate: 32/s
Published total: 3487, message rate: 33/s
Published total: 3520, message rate: 33/s
Published total: 3552, message rate: 32/s
Published total: 3585, message rate: 33/s
Published total: 3618, message rate: 33/s
Published total: 3650, message rate: 32/s
Published total: 3683, message rate: 33/s
Published total: 3715, message rate: 32/s
Published total: 3748, message rate: 33/s
Published total: 3781, message rate: 33/s
Published total: 3813, message rate: 32/s
Published total: 3845, message rate: 32/s
Published total: 3877, message rate: 32/s
Published total: 3910, message rate: 33/s
Published total: 3942, message rate: 32/s
Published total: 3975, message rate: 33/s
Published total: 4008, message rate: 33/s
Published total: 4040, message rate: 32/s
Published total: 4073, message rate: 33/s
Published total: 4105, message rate: 32/s
Published total: 4138, message rate: 33/s
Published total: 4170, message rate: 32/s
Published total: 4203, message rate: 33/s
Published total: 4236, message rate: 33/s
Published total: 4268, message rate: 32/s
Published total: 4301, message rate: 33/s
Published total: 4333, message rate: 32/s
Published total: 4366, message rate: 33/s
Published total: 4398, message rate: 32/s
Published total: 4431, message rate: 33/s
Published total: 4464, message rate: 33/s
Published total: 4496, message rate: 32/s
Published total: 4529, message rate: 33/s
Published total: 4561, message rate: 32/s
Published total: 4594, message rate: 33/s
Published total: 4626, message rate: 32/s
Published total: 4659, message rate: 33/s
Published total: 4691, message rate: 32/s
Published total: 4724, message rate: 33/s
Published total: 4757, message rate: 33/s
Published total: 4789, message rate: 32/s
Published total: 4822, message rate: 33/s
Published total: 4854, message rate: 32/s
Published total: 4887, message rate: 33/s
Published total: 4919, message rate: 32/s
Published total: 4952, message rate: 33/s
Published total: 4985, message rate: 33/s
Published total: 5000, message rate: 15/s
